Date,Open,High,Low,Close,Adj Close,Volume,BB_U_50,BB_L_50,SMAV_50,EMAV_50,MACD,Signal,RSI,%K,%D,action
2021-03-30,362.55999755859375,363.4700012207031,361.2699890136719,362.8599853515625,346.5096740722656,3696200,350.2472419717305,327.6636674520976,338.95545471191406,337.93990645852756,2.1856355862087185,1.9822835079724506,59.94419836378254,-64.0668159665459,-58.50727452557999,
2021-03-31,363.3900146484375,365.82000732421875,363.3900146484375,364.29998779296875,347.88482666015625,7470300,350.63327724160223,327.9431558638665,339.28821655273435,338.3299033291797,2.326692217580046,2.0511652498939696,56.62571220816108,-52.52058852167496,-57.73233298997778,
2021-04-01,366.20001220703125,368.2900085449219,366.0299987792969,368.1600036621094,351.57098388671875,5132000,351.4196711060691,327.78969290760284,339.60468200683596,338.84916139025967,2.7047440896614035,2.1818810178474566,61.2505273644991,-18.155702260458476,-44.914368916226444,
2021-04-05,370.8900146484375,374.07000732421875,370.80999755859375,373.4700012207031,356.6416320800781,3764100,352.72738936424673,327.30516922950324,340.016279296875,339.54690533888,3.3746114340425493,2.4204271010864753,64.84823501094213,12.552023838325683,-19.374755647935917,
2021-04-06,373.0400085449219,374.3299865722656,372.6700134277344,373.260009765625,356.4411315917969,3583500,353.88907344024085,327.006618698431,340.4478460693359,340.20942401546495,3.8449848252014363,2.7053386459094675,65.2218797565041,11.397326118337023,1.9312158987347434,
2021-04-07,373.1400146484375,374.0799865722656,372.7200012207031,373.7300109863281,356.88995361328125,2768900,355.0238494988502,326.69850157536854,340.8611755371094,340.8635624310656,4.205496961581673,3.005370309043909,64.48403996851471,13.62032089602999,12.523223617564232,Sell
2021-04-08,374.9700012207031,375.55999755859375,374.05999755859375,375.54998779296875,358.6278991699219,3949400,356.26371337907864,326.3749865720933,341.31934997558596,341.56020308749135,4.578663130368454,3.320028873308818,78.0469407078663,20.951858553334567,15.323168522567194,
2021-04-09,375.4200134277344,378.3999938964844,375.3299865722656,378.25,361.206298828125,2627500,357.4305269939033,326.5534817951592,341.99200439453125,342.330638214575,5.024535592831683,3.660930217213391,81.42614796057316,29.127329860582602,21.233169769982386,
2021-04-12,377.70001220703125,378.6499938964844,377.0799865722656,378.4200134277344,361.36865234375,2747500,358.62257432432045,326.6032325604451,342.6129034423828,343.0772270039544,5.32955748241443,3.9946556702535987,79.75754776138572,29.492630826639836,26.523939746852335,
2021-04-13,378.3699951171875,380.1199951171875,377.9200134277344,379.45001220703125,362.35223388671875,2985500,359.4016982187384,327.36978981837103,343.3857440185547,343.8331096268079,5.586261393835343,4.3129768149699474,88.05586542424862,31.60979758302479,30.07658609008241,
2021-04-14,379.4599914550781,380.510009765625,377.70001220703125,378.2300109863281,361.18719482421875,3691100,360.2728685521685,327.78492563728463,344.0288970947266,344.5136619874907,5.630784004420548,4.576538252860068,90.52355553886171,26.7242376969119,29.275555368858843,
2021-04-15,380.3299865722656,382.5400085449219,380.2799987792969,382.2900085449219,365.064208984375,3573800,361.67786126729686,327.6321460569219,344.6550036621094,345.3195657912901,5.9107753958098215,4.84338568145002,91.18924558447341,26.541432183397877,28.291822487778187,
2021-04-16,383.55999755859375,384.1499938964844,382.19000244140625,383.6300048828125,366.3438720703125,3252500,363.1149705353745,327.4851100310318,345.30004028320315,346.14404839046745,6.164863992547851,5.1076813436695865,89.58817756352471,22.71651379184741,25.32739455738573,
2021-04-19,382.6199951171875,383.0899963378906,380.3699951171875,381.739990234375,364.5390319824219,3945700,364.32389911181133,327.3444749116262,345.83418701171877,346.8654202960343,6.149705547168423,5.316086184369354,83.9318659889351,14.287772163919907,21.181906046388402,
2021-04-20,380.489990234375,381.1600036621094,377.4700012207031,378.94000244140625,361.8651123046875,4106700,365.219206057537,327.3564519014474,346.2878289794922,347.45364351205995,5.854443023964507,5.423757552288385,78.38969327867169,-7.345394354830412,9.886297200312303,
2021-04-21,378.2799987792969,382.6700134277344,378.1400146484375,382.5,365.2647399902344,3640100,366.38485724393877,327.13396599824875,346.75941162109376,348.1521178837531,5.827590058774717,5.5045240535856514,79.89474203610014,-4.223283638396917,0.9063647235641928,
2021-04-22,382.32000732421875,383.1199951171875,377.9599914550781,378.989990234375,361.91290283203125,3965000,367.19147993142735,327.1474751466976,347.1694775390625,348.6917565091758,5.472757106945721,5.498170664257666,67.99584095364935,-66.69488132685159,-26.08785310669297,
2021-04-23,379.57000732421875,384.4599914550781,379.4599914550781,383.0299987792969,365.7708740234375,3781100,368.2824595708436,327.0362708979064,347.659365234375,349.36152582346057,5.440144865289369,5.486565504464006,66.58564577384747,-58.516982714438804,-43.145049226562435,
2021-04-26,383.7300109863281,384.45001220703125,383.32000732421875,383.8599853515625,366.5634765625,3125200,369.3840049958098,326.92413099051834,348.15406799316406,350.03611212695233,5.415825563799558,5.472417516331117,68.00256614276394,-52.44062844427808,-59.21749749518949,
2021-04-27,384.20001220703125,384.3800048828125,382.7200012207031,383.739990234375,366.44891357421875,3370600,370.41675553981173,326.8065452414383,348.611650390625,350.67975139939415,5.325914242327315,5.443116861530356,67.20514921880664,-73.18354279946124,-61.380384652726036,
2021-04-28,384.1000061035156,385.1700134277344,383.239990234375,383.55999755859375,366.2769470214844,3960400,371.3819288944819,326.762601134815,349.07226501464845,351.2914061296722,5.181058590330906,5.390705207290466,64.58996926515786,-92.00218336548421,-72.54211820307451,
2021-04-29,386.3999938964844,386.739990234375,382.80999755859375,386.1199951171875,368.7216491699219,4209900,372.5037578726761,326.6567438363083,349.5802508544922,351.97494507242715,5.2035432669574675,5.353272819223867,64.40843971124963,-86.52519910658718,-83.90364175717754,
2021-04-30,383.9100036621094,384.760009765625,382.7300109863281,383.57000732421875,366.2864990234375,5219200,373.3589041599954,326.7787826075827,350.06884338378904,352.5361824822707,4.967602836481376,5.276138822675369,58.672692868229404,-120.64202212938547,-99.72313486715228,
2021-05-03,385.55999755859375,385.94000244140625,383.9599914550781,384.44000244140625,367.1173095703125,4180800,374.22302620016063,326.95019767679247,350.58661193847655,353.10799138768414,4.792413849545937,5.179393828049483,58.44880352535798,-111.67965393617966,-106.28229172405076,
2021-05-04,382.5199890136719,382.9599914550781,378.45001220703125,382.1000061035156,364.8827819824219,5485600,374.82824293302895,327.3984770376742,351.11335998535156,353.56974788159545,4.422290204912372,5.027973103422061,56.313099980919475,-135.78461872734636,-122.70209826430381,
2021-05-05,383.7200012207031,383.9100036621094,381.44000244140625,382.1700134277344,364.9495849609375,4410700,375.40032399143234,327.86543406520826,351.6328790283203,354.016016002354,4.087239835409719,4.8398264498195935,49.77488492520138,-135.06398164334226,-127.50941810228942,
2021-05-06,382.260009765625,385.3699951171875,380.2699890136719,385.2799987792969,367.9195251464844,4737300,376.1998068505599,328.073816196315,352.1368115234375,354.561251655065,4.015076058316936,4.674876371519062,52.901834139476435,-103.02575396942973,-124.62478478003943,
2021-05-07,386.0199890136719,388.67999267578125,385.3299865722656,388.0299987792969,370.5456237792969,3516600,376.92389175738646,328.7915098539417,352.8577008056641,355.1880897775839,4.122270983630244,4.564355293941299,60.73736168058498,-61.76969419784444,-99.95314327020547,
2021-05-10,388.4100036621094,388.6600036621094,384.0899963378906,384.2300109863281,366.9167785644531,5942700,377.2094891825768,329.8759990986732,353.542744140625,355.64803835746113,3.8697976346588234,4.425443762084804,58.73221857529153,-103.01503389101923,-89.27016068609778,
2021-05-11,379.75,381.739990234375,376.95001220703125,380.8599853515625,363.6986389160156,7081500,377.5464348702798,330.45573553987646,354.00108520507814,355.9637481832868,3.371172929068962,4.214589595481636,47.27577339836625,-112.97012238271655,-92.5849501571934,
2021-05-12,378.0400085449219,379.2699890136719,372.1300048828125,372.7300109863281,355.93499755859375,7707400,377.4577439274471,331.2559963069279,354.3568701171875,355.96262070780864,2.322772804392912,3.836226237263891,40.98511847782867,-97.85510132580995,-104.61341919984858,
2021-05-13,374.2099914550781,379.04998779296875,374.1700134277344,377.1600036621094,360.1654052734375,7179100,377.25543722337943,332.51760721021435,354.8865222167969,356.1274357888137,1.81237477166394,3.431455944143901,41.64066510596622,-72.29370655160334,-94.37297675337662,
2021-05-14,379.80999755859375,383.7900085449219,379.80999755859375,382.95001220703125,365.6944580078125,5167900,376.95050996326603,334.2674343726715,355.6089721679688,356.50261313073526,1.83290046532602,3.111744848380325,48.86446290483118,-38.88550828861721,-69.67810538867683,
2021-05-17,381.8999938964844,382.75,380.0,382.0299987792969,364.81597900390625,3781600,376.8897149350805,335.4962884828882,356.19300170898435,356.82862747870274,1.7580159974809249,2.8409990782004453,47.90802634788973,-44.1935424388265,-51.79091909301568,
2021-05-18,382.25,382.4700012207031,378.5400085449219,378.7300109863281,361.6646728515625,3128300,376.475690743013,337.0181691202683,356.74692993164064,357.0182763168541,1.4279252142531504,2.5583843054109865,44.51023054598025,-63.23468127085984,-48.77124399943452,
2021-05-19,374.05999755859375,377.8399963378906,372.6199951171875,377.7300109863281,360.7097473144531,5086300,376.23951164390616,338.1371179947657,357.1883148193359,357.1630398853874,1.0768580311087135,2.262079050550532,40.113188390733434,-69.00462834909924,-58.810950686261855,Buy
2021-05-20,378.57000732421875,382.989990234375,378.45001220703125,381.760009765625,364.55810546875,4776700,376.22156815112925,339.10802291332385,357.66479553222655,357.45304245728397,1.096525042023643,2.0289682488451546,47.93901918914474,-45.75169183677232,-59.33033381891047,
2021-05-21,383.2300109863281,384.45001220703125,381.010009765625,381.4700012207031,364.2811584472656,3567500,376.30562236391756,339.82197407162926,358.0637982177734,357.7208117117931,1.0773450170435126,1.8386436024848263,46.57283179568347,-47.425088971252606,-54.060469719041386,
2021-05-24,383.69000244140625,386.3999938964844,383.44000244140625,385.32000732421875,367.9576721191406,2962500,376.5697583171,340.4834899739156,358.5266241455078,358.1222572179636,1.3433236377694016,1.7395796095417415,53.59052902556324,-25.210488466006524,-39.462423091343815,
2021-05-25,386.3999938964844,386.760009765625,383.94000244140625,384.510009765625,367.1842041015625,4031800,376.81692173014824,341.05110927571116,358.9340155029297,358.47762768398707,1.4747017621464806,1.6866040400626894,52.56698619610394,-29.884014677951726,-34.173197371736954,
2021-05-26,385.0899963378906,385.75,384.07000732421875,385.2099914550781,367.8526611328125,2642700,377.0478120155031,341.67734301379375,359.3625775146484,358.8452760545292,1.6141518306083071,1.672113598171813,49.91890285294655,-25.84499640427062,-26.979833182742954,
2021-05-27,386.2799987792969,386.7799987792969,385.32000732421875,385.3800048828125,368.0150146484375,3015900,377.28796508335796,342.25551392054825,359.7717395019531,359.2048736464472,1.7179639671953737,1.6812836719765252,46.73561569524697,-24.894074641607666,-26.87436190794334,
2021-05-28,387.0299987792969,387.2699890136719,385.94000244140625,386.1300048828125,368.7311706542969,3370100,377.2603533110462,343.3344965424694,360.2974249267578,359.57845392126484,1.8368495793228021,1.7123968534457807,52.530659570229695,-22.44939095799898,-24.39615400129242,
2021-06-01,388.5,388.6199951171875,385.3800048828125,385.8299865722656,368.44476318359375,4389000,377.0833999130717,344.5757236220846,360.8295617675781,359.9261523237091,1.886213499089365,1.7471601825744978,57.20934501630343,-22.348355862191493,-23.230607153932713,
2021-06-02,386.45001220703125,387.239990234375,385.4700012207031,386.4800109863281,369.0653991699219,3209200,377.03891175701386,345.6012103132986,361.32006103515624,360.2845541608155,1.952903047683776,1.7883087555963535,75.47271015754045,-22.216224670410156,-22.337990496866876,
2021-06-03,384.1700134277344,386.1099853515625,382.70001220703125,385.010009765625,367.66168212890625,3391000,376.6266645144837,347.03955740934447,361.8331109619141,360.5738532968191,1.87091996085843,1.804830996648769,66.33405149483988,-30.989456176757812,-25.18467890311982,
2021-06-04,386.80999755859375,388.79998779296875,386.760009765625,388.5,370.994384765625,2628100,376.075721834501,348.8256538979209,362.45068786621096,360.9825015897135,2.0512237930741435,1.854109555933844,62.770644900360324,-10.04704009536276,-21.08424031417691,
2021-06-07,388.5199890136719,388.69000244140625,387.25,388.1700134277344,370.6793212890625,2500600,375.5049569414675,350.5424637128293,363.0237103271484,361.36276902890364,2.1439784407757543,1.9120833329022262,64.52256125583533,-11.99428125223978,-17.67692584145345,
2021-06-08,389.0,389.0799865722656,386.44000244140625,388.2300109863281,370.736572265625,2386600,375.33384258756973,351.638723330399,363.48628295898436,361.7303691558339,2.1967836877803393,1.969023403877849,76.5369521979925,-11.442429096653262,-11.161250148085267,
2021-06-09,389.0799865722656,389.1300048828125,387.4100036621094,387.6199951171875,370.1540222167969,2968100,374.98762015661526,352.89519356408783,363.94140686035155,362.06070849155793,2.1666495191420267,2.0085486269306845,78.24146742106224,-77.67786216789251,-33.704857505595186,
2021-06-10,388.8599853515625,390.3599853515625,387.5799865722656,389.4100036621094,371.8633728027344,2611800,374.5126288859143,354.3843327840076,364.44848083496095,362.44512669983936,2.254707416447218,2.0577803848339915,75.04965373193053,-97.82524968992755,-62.31518031815778,
2021-06-11,390.0,390.20001220703125,388.7300109863281,390.0899963378906,372.5127258300781,2241500,374.0629497364225,355.8191279002963,364.9410388183594,362.83993450886834,2.3498042166146433,2.116185151190122,77.52299943674848,-132.9937610058884,-102.83229095456949,
2021-06-14,390.2099914550781,391.07000732421875,389.0,391.07000732421875,373.4486083984375,2252200,373.96601059479474,356.79117202239274,365.37859130859374,363.25596093591025,2.4721891599014043,2.1873859529323787,72.479241992269,-110.53057593302901,-113.7831955429483,
2021-06-15,391.1499938964844,391.20001220703125,389.4100036621094,390.25,372.66552734375,2405000,374.1505676116021,357.2475708161322,365.6990692138672,363.6249635401393,2.477433699026733,2.2453955021512497,72.42223897813354,-118.05276309742648,-120.52570001211463,
2021-06-16,390.4200134277344,390.5799865722656,386.0199890136719,388.1099853515625,370.6219177246094,4194300,374.1117157688006,357.85365410424623,365.9826849365234,363.89935390031457,2.2902868161988863,2.254373764960777,60.182502474286494,-142.09522920496323,-123.55952274513959,
2021-06-17,387.6199951171875,388.9100036621094,385.5,387.9700012207031,370.48828125,4065300,374.0448511815787,358.46445179693694,366.2546514892578,364.1577432081454,2.106901171379775,2.224879246244577,59.113399094102675,-143.66742302389704,-134.60513844209558,
2021-06-18,384.7900085449219,385.3800048828125,382.5199890136719,382.82000732421875,365.5703430175781,5211100,373.87002315494834,358.9169775774736,366.39350036621096,364.2131392791036,1.5468985288766817,2.089283102770998,41.106871408798504,-195.27189753434098,-160.3448499210671,
2021-06-21,384.5,388.3800048828125,383.6499938964844,388.17999267578125,370.68878173828125,4389800,374.0034715258071,359.16282852302106,366.58315002441407,364.4670860422086,1.4988300484658907,1.9711924919099766,54.963937666573955,-136.30386707309785,-158.41439587711196,
2021-06-22,388.239990234375,391.0899963378906,387.4700012207031,390.239990234375,372.656005859375,2705400,374.2683923555813,359.3494018338718,366.80889709472655,364.78822015268577,1.601018433320064,1.8971576801919943,57.496110409576104,-113.64005526901455,-148.40527329215112,
2021-06-23,390.3500061035156,391.1400146484375,389.70001220703125,389.82000732421875,372.2549133300781,2404200,374.50919979740814,359.50470156977934,367.00695068359374,365.0810316498384,1.6308393486513637,1.8438940138838682,60.00827201359696,-118.26092459576623,-122.73494897929288,
2021-06-24,391.8900146484375,392.5199890136719,391.6700134277344,392.04998779296875,374.3844299316406,2987800,374.86546991606224,359.6763208554221,367.27089538574216,365.44587079814437,1.8054942180680769,1.83621405472071,57.7953620104785,-81.3555908203125,-104.41885689503111,
2021-06-25,392.8999938964844,393.9200134277344,392.5400085449219,393.5,375.76910400390625,2862800,375.4215186525762,359.5484679196894,367.4849932861328,365.8507034728801,2.0322149765887048,1.875414239094309,61.15515091845962,-59.2181627386523,-86.27822605157701,
2021-06-28,394.0299987792969,394.45001220703125,392.8299865722656,394.32000732421875,376.5520935058594,2418500,376.0212168742899,359.3570985553976,367.68915771484376,366.27036582711463,2.2491467564790923,1.9501607425712657,62.35277187532816,-50.02417355847572,-63.53264237248019,
2021-06-29,393.3500061035156,393.94000244140625,392.6600036621094,393.1600036621094,376.7178955078125,2927600,376.5944623907944,359.2710075799087,367.93273498535154,366.6800728734165,2.406702621147531,2.041469118286519,64.1936382197785,-48.63438579976108,-52.62557403229638,
2021-06-30,392.7200012207031,394.1300048828125,392.7200012207031,393.5199890136719,377.0628356933594,3795900,377.0937674168753,359.37961148937467,368.236689453125,367.08724004282607,2.5302336111604973,2.1392220168613147,61.94829530472445,-45.74302356218488,-48.1338609734739,
2021-07-01,394.29998779296875,395.8500061035156,394.2099914550781,395.739990234375,379.19000244140625,3414500,377.8535083256708,359.1768810786261,368.51519470214845,367.5618581761037,2.7678710947907916,2.26495183244721,64.36839125975017,-24.981112550881644,-39.78617397094254,
2021-07-02,396.8500061035156,399.04998779296875,396.5299987792969,398.75,382.07415771484375,4363100,378.81740320413536,359.019436395474,368.91841979980467,368.1309679619367,3.15258668247003,2.4424788024517743,67.12487791400784,-2.697104245322207,-24.473746786129585,
2021-07-06,398.7699890136719,398.989990234375,395.29998779296875,398.0,381.3554992675781,4331300,379.69011280327777,358.77011180609725,369.2301123046875,368.64957703274615,3.3607462361978833,2.626132289200996,67.29702706872695,-7.044705578273994,-11.574307458159291,
2021-07-07,398.6700134277344,399.6600036621094,396.67999267578125,399.3699951171875,382.6681823730469,4747800,380.6494602741371,358.45495256765975,369.5522064208984,369.19932626177757,3.5902505646408827,2.8189559442889736,74.69618707268486,0.8646046249937682,-2.9590683995341536,
2021-07-08,394.20001220703125,396.8800048828125,393.0199890136719,396.19000244140625,379.6212158203125,5817100,381.2330044967707,358.39830043486995,369.81565246582034,369.6080278130927,3.486084252922069,2.9523816060155927,66.72561030135026,-16.9123145622494,-7.697471838509884,
2021-07-09,397.6300048828125,400.6499938964844,397.4200134277344,400.3699951171875,383.6264343261719,3332200,382.1798247259819,358.14545969784626,370.1626422119141,370.15776924497817,3.684249624516667,3.098755209715808,84.21071499609127,-0.13858570772058823,-5.395431881658748,
2021-07-12,400.29998779296875,402.0299987792969,399.8699951171875,401.82000732421875,385.01568603515625,2929200,383.20932966517205,357.76771623326545,370.48852294921875,370.74043264851457,3.908345141730365,3.2606731961187196,81.61228980760477,-16.856563166786138,-11.302487812252048,Sell
2021-07-13,401.0799865722656,402.5,400.17999267578125,400.4599914550781,383.7126159667969,4313100,384.0339158291854,357.64017474698653,370.83704528808596,371.24914571981975,3.9354303974363347,3.3956246363822427,75.13301728288181,-46.776577736451856,-21.25724220365287,
2021-07-14,402.05999755859375,402.57000732421875,399.82000732421875,401.010009765625,384.2395935058594,3332200,384.8620628271356,357.49691910645817,371.1794909667969,371.7585750447625,3.953840923997973,3.507267893905389,77.08760980885533,-68.16902828057148,-43.93405639460317,
2021-07-15,399.739990234375,400.3800048828125,397.80999755859375,399.7200012207031,383.0035095214844,4483900,385.5008778239263,357.58293321122994,371.54190551757813,372.19955286737905,3.8246021192856006,3.5707347389814315,70.3005951525258,-95.07976255313193,-70.00845619005176,
2021-07-16,400.8399963378906,400.8800048828125,396.1400146484375,396.6099853515625,380.0235900878906,4516600,385.87217203503224,357.81459920520217,371.8433856201172,372.50637785641874,3.4420470654005157,3.5449972042652487,59.320250356668666,-127.51169429466236,-96.92016170945526,
2021-07-19,391.7799987792969,392.260009765625,387.92999267578125,390.67999267578125,374.3416442871094,12336200,385.9715470509503,357.97210895490906,371.97182800292967,372.57834908899486,2.6498382035717896,3.365965404126557,46.01330659098965,-92.81649448432849,-105.13598377737428,
2021-07-20,391.3500061035156,397.5,390.010009765625,396.20001220703125,379.63079833984375,4043100,386.3126234592503,357.99443952903096,372.1535314941406,372.8549157262831,2.420890977530121,3.17695051880727,54.43415614919204,-56.688429180111896,-92.33887265303424,
2021-07-21,397.4800109863281,399.6199951171875,397.2699890136719,399.5299987792969,382.8215026855469,2996600,386.86323752916707,358.08001442395795,372.4716259765625,373.2457622737052,2.4684569906586944,3.035251813177555,58.06717774467874,-34.894022396211156,-61.46631535355052,
2021-07-22,399.7099914550781,400.55999755859375,398.70001220703125,400.3800048828125,383.6359558105469,2575700,387.3742168275086,358.36652780139764,372.8703723144531,373.65322084377743,2.542563865723423,2.936714223686729,56.46604334159758,-29.33082355687854,-40.30442504440054,
2021-07-23,402.1700134277344,404.75,401.5799865722656,404.3800048828125,387.4686584472656,3151900,387.73909185783486,359.26299920661825,373.50104553222656,374.1950027105809,2.8773923814158024,2.924849855232544,57.63492542032323,-2.7427706755594583,-22.322538876216395,
2021-07-26,403.9200134277344,405.4200134277344,403.82000732421875,405.4100036621094,388.4556579589844,2374300,388.3900540031902,359.74364716868484,374.0668505859375,374.75424409287126,3.185666622492306,2.9770132086844967,59.97321705672257,3.0055154917093136,-9.689359580242904,
2021-07-27,404.45001220703125,404.45001220703125,400.79998779296875,403.6099853515625,386.7308349609375,3626100,389.04097697699325,359.9341792730068,374.487578125,375.2239143229915,3.2532954141183836,3.0322696497712744,55.641277070714175,-6.856239519955053,-2.1978315679350753,
2021-07-28,404.1700134277344,404.760009765625,402.0400085449219,403.3900146484375,386.52008056640625,3763700,389.5918779313798,360.2514423811202,374.92166015625,375.66690123449797,3.252394026636466,3.076294525144313,60.39860825662246,-8.061237487197115,-3.970653838480961,
2021-07-29,404.3599853515625,406.1300048828125,404.3500061035156,405.1300048828125,388.1873474121094,2274200,390.0837790509782,360.82044824394364,375.4521136474609,376.1578991238161,3.347624835797717,3.130560587274994,57.39588983067623,1.4140360643752787,-4.50114698092564,
2021-07-30,402.5899963378906,404.5299987792969,402.4700012207031,403.1499938964844,386.2901306152344,5204500,390.27680117254175,361.6506414544114,375.9637213134766,376.55524153524425,3.2327413681728103,3.1509967434545576,52.03312116547243,-9.01022505860377,-5.2191421604752115,
2021-08-02,404.7799987792969,405.3599853515625,401.94000244140625,402.3299865722656,385.50433349609375,5814700,390.55864583669916,362.20664591134766,376.3826458740234,376.90618631802266,3.0432079254221662,3.1294389798480795,52.90629235486359,-13.327788751429463,-6.974659248552661,
2021-08-03,403.0799865722656,405.6600036621094,400.9200134277344,405.5799865722656,388.61846923828125,4129600,391.0206759417973,362.7181082378902,376.86939208984376,377.36549153058183,3.108453715516589,3.1252419269817815,56.552857350323286,3.7828357182860533,-6.1850593639157365,
2021-08-04,404.30999755859375,404.8599853515625,403.3399963378906,403.6400146484375,386.7596435546875,3880200,391.42935102283184,363.0615120142776,377.2454315185547,377.7338896491742,2.9758658473492687,3.095366711055279,55.51809506217894,-6.430485363309847,-5.325146132151095,
2021-08-05,404.70001220703125,406.19000244140625,404.3800048828125,406.1600036621094,389.1742248535156,3052800,391.95921384792354,363.41125001926395,377.68523193359374,378.1825302454229,3.030689634334351,3.0824312957110935,63.670166787632986,6.813973232789166,1.3887745292551144,
2021-08-06,406.44000244140625,407.17999267578125,406.1700134277344,406.8599853515625,389.844970703125,2486900,392.517258317506,363.73289793249404,378.125078125,378.63988085160736,3.092611761606861,3.084467388890247,77.23880637028601,-0.9612069118739625,-0.19257301413155747,
2021-08-09,406.75,407.04998779296875,405.69000244140625,406.4700012207031,389.47125244140625,1984400,392.9954047255521,364.1130010361666,378.55420288085935,379.0646405217956,3.076070526921285,3.0827880164964547,70.89914031794754,-78.6955972789786,-24.280943652687807,
2021-08-10,406.9100036621094,407.6700134277344,406.2300109863281,406.9800109863281,389.9599914550781,2400700,393.4893063707589,364.4682522229911,378.978779296875,379.4919091858459,3.06704366292297,3.079639145781758,67.1262684687587,-97.43611552449741,-59.030973238449995,
2021-08-11,408.0,408.07000732421875,406.9100036621094,407.9599914550781,390.8988952636719,3554400,393.99745148285007,364.85827239410304,379.42786193847655,379.9392419732116,3.0999175785622697,3.083694832337861,67.32140881645677,-136.19072805426825,-104.10748028591475,
2021-08-12,407.82000732421875,409.3299865722656,406.9700012207031,409.1499938964844,392.0391845703125,2319300,394.5716411817067,365.203034111262,379.88733764648435,380.4137495260391,3.1813100488543,3.103217875641149,62.50636729390427,-102.70579690960284,-112.1108801627895,
2021-08-13,409.6400146484375,409.9599914550781,409.17999267578125,409.9599914550781,392.8153076171875,2253800,395.08863743677733,365.6921828757227,380.39041015625,380.9000851374567,3.2707377823226693,3.136721856977453,62.06862176925689,-87.16896270260366,-108.68849588882495,
2021-08-16,408.7099914550781,411.010009765625,407.1499938964844,410.94000244140625,393.75433349609375,3379100,395.76419893713137,365.9270193245874,380.8456091308594,381.40417330838363,3.3784369281456748,3.1850648712110976,70.32718369769512,-71.01766632691022,-86.96414197970557,
2021-08-17,408.4100036621094,409.04998779296875,405.30999755859375,408.2300109863281,391.1576843261719,5186300,396.158979936933,366.35137284627007,381.25517639160154,381.7866639365322,3.2171757903420826,3.1914870550372947,61.79330575754519,-96.75255346627186,-84.97972749859525,
2021-08-18,407.2200012207031,408.75,403.5400085449219,403.8399963378906,386.9512634277344,4878300,396.25294263338856,366.90599779629895,381.57947021484375,381.9891972499127,2.7186136786224324,3.0969123797543223,47.2161740124923,-138.4415765102275,-102.07059876780319,
2021-08-19,401.0899963378906,405.54998779296875,400.92999267578125,404.4100036621094,387.49737548828125,5505700,396.3146038004551,367.53807076009184,381.92633728027346,382.2052042396527,2.3405854799270287,2.9456469997888637,52.8950623156693,-133.0291656206806,-122.74109853239332,
2021-08-20,404.67999267578125,407.9200134277344,404.260009765625,407.6099853515625,390.5635986328125,3263600,396.5928178409331,368.0078657528169,382.300341796875,382.53298441193346,2.2623351992601215,2.8089846396831155,60.93635380109244,-102.64042174158952,-124.70372129083255,
2021-08-23,409.25,412.0799865722656,409.2300109863281,411.2200012207031,394.0225830078125,3259400,397.11513163066866,368.34594625019076,382.7305389404297,382.9835569058895,2.451176779087916,2.737423067564076,61.510191877697466,-61.94989640439782,-99.20649458888931,
2021-08-24,411.8999938964844,412.3599853515625,411.3500061035156,411.8699951171875,394.64544677734375,3006500,397.67132554933175,368.63762586668383,383.1544757080078,383.4408859204563,2.6208830835983576,2.7141150707709323,67.72936849905315,-54.98293898082438,-73.19108570893724,
2021-08-25,412.05999755859375,413.2099914550781,411.6700134277344,412.6300048828125,395.3736572265625,3261400,398.2067345194083,369.0105420919198,383.60863830566404,383.90883773638205,2.782067112043137,2.7277054790253734,65.08156874507225,-45.24703584324699,-54.059957076156394,
2021-08-26,412.4100036621094,412.6600036621094,410.20001220703125,410.2200012207031,393.064453125,4707600,398.4036845118987,369.7112935154451,384.0574890136719,384.26788147711216,2.6924364126995215,2.720651665760203,57.253874609788625,-64.05163137346511,-54.76053539917882,
2021-08-27,411.0899963378906,414.3299865722656,411.0199890136719,413.8599853515625,396.55218505859375,3882200,398.8061357219795,370.35139845770794,384.5787670898437,384.7496188724644,2.869753524295902,2.7504720374673433,63.990907007874966,-32.67022097925032,-47.322962731987474,
2021-08-30,414.6600036621094,416.55999755859375,414.3900146484375,415.760009765625,398.3728332519531,2811800,398.89858316394054,371.571050625122,385.23481689453126,385.2838625736208,3.121210336278466,2.824619697229568,65.79141528823835,-16.36057981427824,-37.69414405566455,
2021-08-31,415.6600036621094,416.0199890136719,414.5799865722656,415.04998779296875,397.6924133300781,6062900,399.22495554228277,372.3248235104516,385.7748895263672,385.77047240720736,3.228372798208966,2.9053703174254477,62.876800125869984,-20.71387290008669,-23.248224564538408,Buy
2021-09-01,416.04998779296875,416.5899963378906,415.1600036621094,415.489990234375,398.1140441894531,3256400,399.63416998597984,372.93393059995765,386.28405029296874,386.2545340457268,3.309175789378571,2.9861314118160727,61.83710240415777,-17.981786895373062,-18.35207986991266,
2021-09-02,416.79998779296875,417.44000244140625,415.5,416.7300109863281,399.3021545410156,2835500,400.0461533699279,373.6038368644471,386.8249951171875,386.76620543769894,3.429549604928127,3.0748150504384837,62.44014350342664,-9.85970425138632,-16.185121348948687,
2021-09-03,415.5799865722656,417.05999755859375,415.1600036621094,416.57000732421875,399.1488952636719,3740000,400.4945739821356,374.14599486552066,387.3202844238281,387.2518011171489,3.47255057669679,3.154362155690145,60.66689436353696,-10.787985212569316,-12.876492119776229,
