Date,Open,High,Low,Close,Adj Close,Volume,BB_U_50,BB_L_50,SMAV_50,EMAV_50,MACD,Signal,RSI,%K,%D,action
2021-04-09,139.89999389648438,140.67999267578125,138.8800048828125,140.57000732421875,131.54632568359375,6033200,147.36826693219044,112.15556943255565,129.76191818237305,129.01283690254382,0.7522000927134656,-0.7340415660050019,64.18175280485339,43.930811807253974,41.6052801608666,
2021-04-12,138.86000061035156,139.88999938964844,136.0500030517578,137.44000244140625,128.61724853515625,10355500,146.49595171024686,112.37760328242894,129.4367774963379,128.99732363323452,0.762070662486309,-0.43481912030673975,54.96591098885082,25.949974756013827,37.65548422633386,
2021-04-13,138.3800048828125,138.77000427246094,135.75,137.3000030517578,128.4862518310547,9225200,145.5090667372463,112.68177158062483,129.09541915893556,128.9772816017765,0.7506695693887053,-0.19772138236765074,57.399400028521995,25.145820317146892,31.67553562680489,
2021-04-14,137.0800018310547,137.83999633789062,133.91000366210938,134.75,126.0999526977539,9967800,143.83265805112413,113.38256228578992,128.60761016845703,128.86444517416777,0.5428224052524655,-0.0496126248436275,62.8261650329867,10.496955266157789,20.53091677977283,Sell
2021-04-15,136.0,137.99000549316406,135.57000732421875,137.83999633789062,128.9915771484375,11733200,141.54829770981996,114.68775331557067,128.1180255126953,128.8694307417862,0.604464071522159,0.0812027144295298,66.24614375025399,14.307752286162875,16.650175956489182,
2021-04-16,137.6199951171875,139.00999450683594,136.64999389648438,138.2100067138672,129.3378143310547,6583900,139.35935023113848,116.00377171710373,127.6815609741211,128.8877987256791,0.6734904050018145,0.19966025254398675,59.60967032069806,2.306695475717335,9.037134342679328,
2021-04-19,136.89999389648438,137.0500030517578,134.08999633789062,135.25,126.56785583496094,8728900,138.76519521325307,116.14805979162975,127.4566275024414,128.7968205731019,0.4989304112590105,0.2595142842869915,57.00708975136638,-21.551719605925832,-1.6457572813485466,
2021-04-20,134.5500030517578,134.77999877929688,132.7899932861328,133.39999389648438,124.83660125732422,7473700,138.3057190383419,116.16777064671668,127.23674484252929,128.6415178548361,0.21837528847230203,0.25128648512405366,55.654892192345876,-56.710330109513286,-25.3184514132406,
2021-04-21,132.82000732421875,136.3699951171875,132.5,136.19000244140625,127.4475326538086,7237900,137.72491538631758,116.35587501895586,127.04039520263672,128.5946949057762,0.20435796420258612,0.24190078093976017,56.12251434428105,-61.766159780929854,-46.676069832123,
2021-04-22,135.3699951171875,135.9600067138672,132.47000122070312,132.97000122070312,124.43421936035156,8345100,137.19098833693278,116.42388409959067,126.80743621826171,128.43153900203407,-0.04933140402471281,0.18365434394686558,41.21077710495535,-97.87807824551622,-72.11818937865313,
2021-04-23,133.74000549316406,136.11000061035156,133.5399932861328,135.42999267578125,126.7363052368164,7666600,136.70683296910948,116.55693076380065,126.63188186645507,128.36505924653534,-0.06388652113408,0.13414617093067646,41.03878165492608,-69.83802620574296,-76.49408807739636,
2021-04-26,135.3300018310547,139.69000244140625,135.1199951171875,138.9600067138672,130.03968811035156,9715400,136.3131740500661,116.72938118675032,126.5212776184082,128.430730966685,0.18895567071332664,0.1451080708872065,51.57342587572342,-29.601895734597157,-65.77266672861877,
2021-04-27,138.7100067138672,139.3800048828125,136.97999572753906,138.00999450683594,129.1506805419922,9284500,135.6157365589455,117.07989179798807,126.34781417846679,128.4589642833637,0.313980081428781,0.1788824729955214,47.48057429158149,-40.43025741102128,-46.623393117120465,
2021-04-28,138.1699981689453,138.27000427246094,135.75,136.57000732421875,127.8031234741211,13118100,134.91251840479453,117.41283071629924,126.16267456054688,128.43324503594243,0.30085812906592935,0.203277604209603,43.43435548153418,-56.84388068023418,-42.29201127528421,
2021-04-29,145.00999450683594,145.3000030517578,140.6699981689453,142.67999267578125,133.52085876464844,20502100,134.78923206710766,117.4843311653142,126.13678161621094,128.63275929981327,0.7432644502018775,0.3112749734080579,53.04999375402158,8.190626609278722,-29.694503827325587,
2021-04-30,141.07000732421875,142.08999633789062,138.25999450683594,138.8000030517578,129.8899383544922,11374600,134.47393769723612,117.63389677542011,126.05391723632812,128.68206043921245,0.7917627665187155,0.4073725320301894,51.92416030370575,-20.109606375627802,-22.920953482194424,
2021-05-03,139.6999969482422,139.75999450683594,136.8699951171875,137.42999267578125,128.60791015625,7920300,133.97858294193915,117.87387006099053,125.92622650146484,128.67915258497862,0.7184670296818751,0.4695914315605266,50.177746963052805,-30.102030500923494,-14.007003422424196,
2021-05-04,136.0,136.0,132.4199981689453,134.1199951171875,125.5103759765625,11996300,133.80996077084873,117.86736344790127,125.838662109375,128.55488683562896,0.40575719270151467,0.4568245837887242,49.15614592690289,-53.64611469676722,-34.619250524439515,
2021-05-05,136.0800018310547,136.4499969482422,134.11000061035156,134.64999389648438,126.0063705444336,6285500,133.75781584451957,117.85139619161325,125.80460601806641,128.45494502028797,0.19569911281543284,0.40459948959406594,45.41272970233396,-49.79522665453546,-44.5144572840754,
2021-05-06,134.49000549316406,136.5399932861328,133.10000610351562,136.0,127.26969146728516,8352500,133.5210562487158,117.92230343145995,125.72167984008789,128.40846448879768,0.12967124221687243,0.3496138401186273,46.90909978228134,-39.98683811473468,-47.809393155345795,
2021-05-07,136.94000244140625,138.69000244140625,136.2899932861328,137.85000610351562,129.00094604492188,6893700,133.63045167961772,117.92381437262839,125.77713302612305,128.43169905962608,0.21456804788741124,0.3226046816723841,53.75287841102297,-26.54542568214343,-38.775830150471194,
2021-05-10,136.02000427246094,136.67999267578125,128.82000732421875,128.94000244140625,120.66290283203125,19537200,133.63191626800165,117.67514458404912,125.65353042602538,128.12704038403413,-0.3865056290159714,0.180782619534713,44.652273376453635,-49.497006109998495,-38.6764233022922,
2021-05-11,125.25,128.55999755859375,124.7699966430664,128.3699951171875,120.12950134277344,11948000,133.4893353531149,117.42624356534212,125.45778945922852,127.81341140202392,-0.8955782225532545,-0.03448954888288049,40.09620175895622,-22.603477114982333,-32.881969635708096,
2021-05-12,126.02999877929688,127.12999725341797,123.68000030517578,124.62000274658203,116.62023162841797,13529600,133.62180289427798,116.85319832642514,125.23750061035156,127.374463175608,-1.564159995585996,-0.34042363822350363,39.56508122098723,-32.65387502262881,-34.91811941586989,
2021-05-13,127.12000274658203,128.47999572753906,125.87000274658203,127.11000061035156,118.95037841796875,10633000,133.7055613319771,116.59912342144088,125.15234237670899,127.04410691060254,-1.8842717833188658,-0.6491932672425761,39.610340821975825,-21.876139159856262,-25.711163765822473,
2021-05-14,128.6300048828125,131.4199981689453,127.80999755859375,130.14999389648438,121.79522705078125,9391100,133.6550195187358,116.73763123810014,125.19632537841797,126.8382684847272,-1.8866589422206204,-0.896686402238185,38.86216650443589,-8.717729023843443,-21.082581068776175,
2021-05-17,129.2899932861328,129.8300018310547,127.70999908447266,129.8000030517578,121.46769714355469,5917400,133.65426066350932,116.74026173639302,125.19726119995117,126.6276578438969,-1.8931565784925368,-1.0959804374890554,39.46080811801939,-10.23266827276811,-13.608845485489276,
2021-05-18,130.63999938964844,131.24000549316406,128.7899932861328,128.91000366210938,120.63482666015625,8651100,133.37649786070793,117.23176324769051,125.30413055419922,126.39264485629923,-1.943112695859952,-1.2654068891632348,40.025995428082744,-14.084982692710119,-11.011793329773894,
2021-05-19,127.19000244140625,130.8300018310547,126.44999694824219,130.66000366210938,122.27250671386719,8112900,133.3499967522376,117.31628498604366,125.33314086914062,126.23107081149797,-1.8294672257422633,-1.3782189564790406,32.34436126169324,-7.645268303194939,-10.654306422891061,
2021-05-20,131.52999877929688,133.27999877929688,131.4600067138672,132.63999938964844,124.1253662109375,9208400,133.27930450553893,117.56552825813296,125.42241638183594,126.1484941604956,-1.5717736670434022,-1.416929898591913,40.41690680184586,2.769689467398798,-6.3201871761687585,
2021-05-21,132.13999938964844,132.69000244140625,130.49000549316406,131.4600067138672,123.0211410522461,8674000,133.28023503580815,117.55411738118404,125.41717620849609,126.02585286213288,-1.4400513910690478,-1.42155419708734,40.65725777950501,-4.389468082348653,-3.088348972714936,
2021-05-24,131.3300018310547,134.0,131.3300018310547,132.91000366210938,124.3780517578125,8229300,133.26537861219086,117.67865031847322,125.47201446533204,125.96123321098307,-1.2121957465873265,-1.3796825069873373,47.98936374287006,4.650575305061373,1.0102655633705016,
2021-05-25,133.5399932861328,134.3000030517578,132.8000030517578,133.75,125.16413116455078,7271400,133.27762628448704,117.74538427459497,125.51150527954101,125.92997430720142,-0.9571549813238107,-1.295177001854632,48.51970905338295,9.887612579299184,3.38290660067063,
2021-05-26,133.8699951171875,134.52000427246094,132.22000122070312,133.08999633789062,124.54649353027344,6663300,133.27098777654038,117.73106056330337,125.50102416992188,125.8757201590866,-0.7956992074976057,-1.1952814429832268,45.10264771361764,5.77277216374376,6.770320016034767,
2021-05-27,132.72999572753906,134.63999938964844,132.7100067138672,133.63999938964844,125.06119537353516,7379300,133.2665903108188,117.72497737716948,125.49578384399415,125.8437780106336,-0.6190758848664757,-1.0800403313598765,42.5906109179337,10.62458368423678,8.761656142426569,
2021-05-28,134.14999389648438,135.63999938964844,133.9499969482422,134.5399932861328,125.90340423583984,7042200,133.2672768351313,117.9035907796148,125.58543380737305,125.84611629397503,-0.4064560404004993,-0.9453234731680011,63.72551017839009,18.590335291502218,11.662563713160916,
2021-06-01,135.10000610351562,136.07000732421875,133.52999877929688,133.94000244140625,125.34192657470703,7059600,133.27424157646348,118.00592779609511,125.6400846862793,125.8263441481214,-0.28003180428076746,-0.8122651393905544,63.631926822094954,13.413440904245919,14.209453293328302,
2021-06-02,133.17999267578125,134.72999572753906,132.47000122070312,133.82000732421875,125.8686752319336,6026000,133.28209952805278,118.01352516677144,125.64781234741211,125.82800419062383,-0.13577039529958768,-0.6769661905723612,78.65792768495788,-0.013014843653580766,10.663587117364846,
2021-06-03,132.64999389648438,133.38999938964844,131.4199981689453,131.77999877929688,123.94985961914062,6644000,133.2819610615186,118.0111346416064,125.6465478515625,125.75435146233038,-0.17426574603229028,-0.576426101664347,65.89701191720353,-25.988925493729155,-4.196166477712276,
2021-06-04,132.52999877929688,135.0500030517578,132.1999969482422,134.33999633789062,126.35775756835938,7416700,133.18688183692703,118.39988848778,125.79338516235352,125.77801444688053,-0.010356959391955911,-0.46321227320986885,64.92228196480455,-0.9588282785344598,-8.986922871972402,Buy
2021-06-07,133.6999969482422,133.77000427246094,132.63999938964844,133.32000732421875,125.39838409423828,5563300,133.05814368032807,118.78018334603911,125.91916351318359,125.76312698207104,0.04164841635810035,-0.362240135296275,62.345520150254075,-10.931514758341965,-12.626422843535197,
2021-06-08,134.05999755859375,135.38999938964844,133.0,134.1999969482422,126.22608184814453,9657900,133.08148399135337,118.82776893833415,125.95462646484376,125.78128207485824,0.14794591429316029,-0.26020292537838796,67.56674869278368,-2.3275972826061095,-4.739313439827515,
2021-06-09,135.10000610351562,135.35000610351562,132.7899932861328,132.88999938964844,124.99391174316406,6717200,133.07363091892282,118.92164526515921,125.99763809204102,125.75040480694867,0.1312486645367983,-0.18191260739535073,58.773742233504045,-98.49627144228323,-37.25179449441044,
2021-06-10,133.0500030517578,135.10000610351562,132.5800018310547,134.22000122070312,126.2448959350586,5522300,133.05690953413347,119.11785090287823,126.08738021850586,125.76979661589415,0.2164646731746842,-0.10223715128134375,57.10920982393503,-76.07720725968099,-58.96702532819012,
2021-06-11,133.8000030517578,134.64999389648438,133.64999389648438,134.6199951171875,126.62113189697266,6529900,133.0850025535984,119.19145923839376,126.13823089599609,125.80318231319136,0.31077564359154053,-0.019634592306766896,62.694851979755306,-99.34313242617684,-91.3055370427137,
2021-06-14,135.1999969482422,137.30999755859375,134.7899932861328,137.30999755859375,129.15127563476562,7912600,133.09618315263697,119.18853730634738,126.14236022949218,125.934480090508,0.582959230339327,0.10088417222245187,65.54575994911144,-38.51821340027512,-71.312851028711,
2021-06-15,137.13999938964844,137.3800048828125,135.22999572753906,135.5800018310547,127.52408599853516,5723600,132.87067595084383,119.26213807503507,126.06640701293945,125.9968175770973,0.6597607677177706,0.21265949132151563,57.28683251620976,-65.36758023016168,-67.74297535220455,
2021-06-16,136.47000122070312,137.0500030517578,133.66000366210938,134.9499969482422,126.9315185546875,7404700,132.77019923733786,119.27197697115822,126.02108810424805,126.03347251739496,0.6651439337589835,0.3031563798090092,57.375660626651566,-75.30997580614192,-59.73192314552625,Sell
2021-06-17,134.30999755859375,136.6199951171875,134.08999633789062,135.35000610351562,127.30775451660156,6618300,132.59441412342753,119.32089318858418,125.95765365600586,126.0834443605011,0.6917946513085269,0.3808840341089128,57.00746911902662,-68.99729899256263,-69.89161834295543,
2021-06-18,134.5500030517578,134.5800018310547,132.24000549316406,133.0,125.09738159179688,12753600,132.2894879314061,119.37647062572282,125.83297927856445,126.04477523231662,0.5284650981072616,0.4104002469085826,47.6835648811009,-106.0840512551364,-83.46377535128032,
2021-06-21,133.0500030517578,135.10000610351562,132.66000366210938,133.9600067138672,126.0003433227539,6371400,131.96496711057705,119.47915215211827,125.72205963134766,126.04303280449064,0.4665090894007733,0.42162201540702077,51.85580382755776,-90.93370370844481,-88.67168465204794,
2021-06-22,134.22000122070312,135.30999755859375,133.2899932861328,135.0800018310547,127.05380249023438,5976400,131.89001865422838,119.49156276667004,125.69079071044922,126.08267083138256,0.49668834278415375,0.4366352808824474,53.244061106644246,-73.25823423238906,-90.09199639865676,
2021-06-23,134.88999938964844,136.22999572753906,134.80999755859375,135.52000427246094,127.46763610839844,6613800,131.83876787320145,119.50206891879073,125.6704183959961,126.1369831951871,0.5476851593593324,0.45884525657782443,60.49385638217973,-91.35817743175532,-85.18337179086308,
2021-06-24,136.6199951171875,138.50999450683594,136.35000610351562,137.9199981689453,129.7250213623047,7941700,132.0161999393942,119.46963959918003,125.74291976928711,126.27769057428975,0.7614748204137669,0.5193711693450129,60.13588182176442,-40.11145993039838,-68.24262386484759,
2021-06-25,138.4499969482422,139.47000122070312,136.97000122070312,137.64999389648438,129.4710693359375,7949200,132.04748828122888,119.45753094484535,125.7525096130371,126.40292111396221,0.900037785570575,0.5955044925901254,62.803007590929255,-38.29789479238116,-56.58917738484496,
2021-06-28,138.22999572753906,140.1699981689453,137.97999572753906,139.72000122070312,131.4180908203125,6645500,132.21211035268226,119.37611993296227,125.79411514282226,126.59959443577986,1.1536596255658509,0.7071355191852705,65.24862678175543,-10.364633442370598,-29.591329388383386,
2021-06-29,139.6300048828125,142.9499969482422,139.25,142.6199951171875,134.14578247070312,6885400,132.78248155252518,119.10886579854905,125.94567367553711,126.89552337832588,1.5568127130512437,0.8770709579584652,74.70802790408732,17.794383735343146,-10.289381499802873,
2021-06-30,142.35000610351562,143.6300048828125,141.83999633789062,142.92999267578125,134.4373779296875,6449700,133.374918863338,118.90045955463076,126.13768920898437,127.19128238034006,1.8781931149254376,1.0772953893518598,73.32625453521709,19.292120757446867,8.907290350139801,
2021-07-01,142.91000366210938,143.02000427246094,140.35000610351562,140.8000030517578,132.4339141845703,6094100,133.68274831305857,118.79208536614063,126.2374168395996,127.39687578442752,1.9487624972400113,1.2515888109294901,65.14702028991731,1.7024468990093176,12.929650463933106,
2021-07-02,141.99000549316406,142.67999267578125,141.25,142.5800018310547,134.10812377929688,5399100,134.18148983460347,118.68030002135356,126.43089492797851,127.66006198030476,2.115398961057366,1.4243508409550654,63.519704478600836,16.401390572773977,12.465319409743381,
2021-07-06,143.0,143.17999267578125,139.67999267578125,141.19000244140625,132.8007354736328,7095200,134.50933733660182,118.59502972882788,126.55218353271485,127.8616570192588,2.117554400222474,1.5629915528085472,64.64748206923923,4.923002726219263,7.675613399334181,
2021-07-07,142.24000549316406,142.36000061035156,139.05999755859375,139.97000122070312,131.6532440185547,5034900,134.61211445025071,118.5567948515071,126.58445465087891,128.0103467055057,2.003573680642205,1.651107978375279,62.715327195431335,-5.151549658050385,5.39094788031428,
2021-07-08,137.72000122070312,138.8699951171875,135.60000610351562,138.2899932861328,130.07302856445312,7501100,134.6588200128451,118.54698320981115,126.60290161132812,128.0912361901703,1.7653827253089105,1.6739629277620054,56.99324311287591,-19.025259392729634,-6.417935441520257,
2021-07-09,137.88999938964844,141.72999572753906,137.80999755859375,141.42999267578125,133.02647399902344,7356800,134.9598853323877,118.45485191126465,126.70736862182618,128.2847749277724,1.7942500431153974,1.6980203508326839,69.32594373901472,3.3406590349547245,-6.945383338608436,
2021-07-12,141.39999389648438,143.02000427246094,141.1999969482422,142.47000122070312,134.0046844482422,6786500,135.003236655301,118.43085361569506,126.71704513549804,128.50908510504573,1.8744534756010012,1.7333069757863475,69.43804936396894,6.9118990382841705,-2.9242337731635843,
2021-07-13,142.44000244140625,142.66000366210938,140.4199981689453,141.17999267578125,132.79132080078125,5657600,135.1915682225583,118.35857734628937,126.77507278442383,128.6770159166432,1.8191370878580813,1.7504729982006944,63.82583334313853,-22.887472579183015,-4.211638168648045,
2021-07-14,143.5,146.33999633789062,142.5,143.75,135.2086639404297,11305700,135.6419715366872,118.17220418352764,126.90708786010742,128.93315897639954,1.9479036204205045,1.7899591226446565,67.01117142347461,-3.6437850924052646,-6.539786211101375,
2021-07-15,144.1199951171875,144.13999938964844,140.72000122070312,141.4600067138672,133.0546875,6667400,135.95354375996396,118.16240442118836,127.05797409057617,129.0947875459525,1.854763568115544,1.8029200117388342,57.35046138071303,-23.699449887476984,-16.743569186355092,
2021-07-16,141.8699951171875,142.50999450683594,139.52999877929688,139.7100067138672,131.40869140625,5914300,136.14034159101786,118.19169942460715,127.1660205078125,129.1855288738073,1.6293491542086258,1.7682058402327927,54.029759237562345,-39.02531199563547,-22.122848991839245,
2021-07-19,138.32000732421875,138.89999389648438,136.80999755859375,138.7899932861328,130.5433349609375,9371300,136.2565245415988,118.20646221377231,127.23149337768555,129.2387761713418,1.3651430547499785,1.68759328313623,48.09502289508138,-47.08264190402582,-36.60246792904609,
2021-07-20,139.02000427246094,140.4199981689453,137.1999969482422,139.5500030517578,131.25816345214844,6020400,136.36018758271672,118.19308786894345,127.27663772583008,129.31796782941265,1.1996101435926505,1.5899966552275142,43.10728269381362,-40.426877088495374,-42.178276996052226,
2021-07-21,139.64999389648438,142.22000122070312,139.64999389648438,142.1699981689453,133.72250366210938,6161900,136.59616625898556,118.47949322587772,127.53782974243164,129.49069472481253,1.2528338892800264,1.5225641020380167,48.45396682084099,-17.481416653406377,-34.996978548642524,
2021-07-22,142.0,142.85000610351562,141.5,142.44000244140625,133.9764862060547,3862600,136.7949884182586,118.83455046113593,127.81476943969727,129.6666081162338,1.3005168116087304,1.4781546439521596,53.60917491720897,-15.116586347207384,-24.341626696369715,
2021-07-23,143.4499969482422,144.99000549316406,142.02999877929688,144.8800048828125,136.271484375,6310400,136.90387850216155,119.51171048709624,128.2077944946289,129.92562287147953,1.5061312991427371,1.4837499749902752,54.91875509125047,6.252131117728626,-8.781957294295049,
2021-07-26,143.9499969482422,144.3800048828125,142.24000549316406,143.5,134.9734649658203,6253900,137.0102070625932,120.0463053885787,128.52825622558595,130.12357746341448,1.5465156735536993,1.4963031147029602,54.94216234527108,-5.833721670341661,-4.8993922999401445,
2021-07-27,142.49000549316406,143.0,138.2100067138672,140.92999267578125,132.5561981201172,7575800,137.07283075142638,120.41412054251893,128.74347564697266,130.21897435191264,1.367701339049745,1.470582759572317,51.941724635778975,-28.340882225909848,-9.307490926174298,
2021-07-28,141.27000427246094,142.91000366210938,140.13999938964844,142.44000244140625,133.9764862060547,9303400,137.18125015019015,120.80605270625514,128.99365142822265,130.36632775795744,1.3253176326721245,1.4415297341922786,58.45218357795019,-29.732546857137365,-21.302383584462962,
2021-07-29,146.5,151.52000427246094,146.41000366210938,150.99000549316406,142.01846313476562,19446900,138.04890705994353,120.79374125548617,129.42132415771485,130.82327424332246,1.9185329153484076,1.5369303704235044,65.95458850195554,35.4076356148895,-7.55526448938591,
2021-07-30,149.1999969482422,150.41000366210938,148.36000061035156,149.8000030517578,140.89913940429688,8404800,138.76331364936894,120.8243999736779,129.79385681152343,131.2184062104195,2.272148318828357,1.683973960104475,62.17195774465006,27.79836831650303,11.157819024751715,
2021-08-02,150.0,152.27999877929688,148.2100067138672,148.86000061035156,140.0150146484375,10823800,139.38226310067952,120.84103645986735,130.11164978027344,131.56337124720451,2.4527755254312353,1.8377342731698272,62.90322228957433,20.717626612430735,27.974543514607745,
2021-08-03,148.91000366210938,149.5800018310547,146.55999755859375,147.9499969482422,139.15908813476562,6223400,139.82041430082324,121.04840314302443,130.43440872192383,131.8612424976971,2.4980616716741224,1.9697997528706863,57.47325711560766,15.184811834585666,21.23360225450647,
2021-08-04,148.02000427246094,149.1999969482422,147.3300018310547,148.22000122070312,139.41305541992188,5556400,140.29098141652125,121.17923617381078,130.735108795166,132.15739202405888,2.525333829835006,2.08090656826355,62.96018223166611,16.826487756474876,17.576308734497086,
2021-08-05,147.24000549316406,147.47000122070312,144.57000732421875,146.8300018310547,138.1056365966797,7169200,140.6346024897029,121.35327531791425,130.99393890380858,132.39065651710283,2.413626653550466,2.1474505853209336,63.84134322756846,8.375170884615157,13.462156825225227,
2021-08-06,146.1300048828125,148.22999572753906,145.9199981689453,146.27999877929688,137.5883026123047,5733300,140.88914653187055,121.62040363902787,131.2547750854492,132.5944857757382,2.2573322613711184,2.1694269205309706,64.77316723696697,2.5749709344388196,9.258876525176277,
2021-08-09,146.7899932861328,147.72000122070312,145.75,146.9199981689453,138.19029235839844,4966600,141.17835432333476,121.8563597269582,131.51735702514648,132.81392917113666,2.157176779877716,2.16697689240032,64.60566655007099,-0.14011632257553755,3.6033418321594723,
2021-08-10,147.32000732421875,147.5,142.39999389648438,145.8699951171875,137.20266723632812,4197100,141.3969551739667,122.08972939634582,131.74334228515625,132.98603654624222,1.9753392643558811,2.128649366791432,57.81910159662217,-7.159488597112433,-1.5748779950830574,
2021-08-11,146.05999755859375,146.7899932861328,144.39999389648438,146.67999267578125,137.9645233154297,6216000,141.6262871756699,122.3653012642715,131.9957942199707,133.18127132150448,1.8711378295664645,2.0771470593464385,58.76025146506961,-1.7447301838972509,-3.014778367861748,
2021-08-12,147.75999450683594,148.0,146.38999938964844,147.14999389648438,138.40658569335938,5777700,141.87879424648477,122.61431061191368,132.24655242919923,133.38618561059684,1.8034392560527124,2.0224054986876934,55.105655387417684,1.3971506066104105,-2.5023560581330977,
2021-08-13,147.0,149.30999755859375,146.92999267578125,148.63999938964844,139.80809020996094,5764000,142.1249827850887,123.00245129694257,132.56371704101562,133.63802500665034,1.841647978914125,1.9862539947329798,61.50407454581631,11.358098061904954,3.670172828206031,
2021-08-16,148.39999389648438,149.0800018310547,146.72000122070312,148.1300048828125,139.32839965820312,4410800,142.40095430883798,123.24530545678702,132.8231298828125,133.86117695377007,1.8123302336776987,1.9514692425219238,67.75142887997409,-6.685335850488998,2.0233042726754484,
2021-08-17,146.9499969482422,147.0,143.57000732421875,144.41000366210938,135.82943725585938,7256800,142.40163420543252,123.66186768665732,133.03175094604492,133.93836363228337,1.489587646383228,1.8590929232941846,54.37971973544595,-66.50357685607324,-20.6102715482191,
2021-08-18,143.83999633789062,144.66000366210938,141.97999572753906,142.17999267578125,133.73191833496094,6546500,142.34493273860693,124.0188026129556,133.18186767578126,133.93026773827074,1.0524278404668337,1.6977599067287146,22.758305183710775,-80.07839756096476,-51.089103422509005,
2021-08-19,140.64999389648438,141.4499969482422,138.9600067138672,140.61000061035156,132.2552032470703,8661000,142.18558710796032,124.46859990375845,133.32709350585938,133.86457893469426,0.5801296055670377,1.4742338464963793,22.235803716798728,-50.33639234814804,-65.63945558839536,
2021-08-20,140.61000061035156,142.25999450683594,140.3000030517578,142.08999633789062,133.64724731445312,6141000,142.09473005876856,124.855551008126,133.47514053344727,133.85605612605735,0.3145304627380199,1.2422931697447075,30.193095932854035,-50.02600604604651,-60.1469319850531,
2021-08-23,142.64999389648438,144.61000061035156,142.35000610351562,144.13999938964844,135.57546997070312,6936900,142.0620592116575,125.24639537818624,133.65422729492187,133.92348411996502,0.2566739050345177,1.0451693168026697,39.55025183761368,-32.7008670243271,-44.35442180617389,
2021-08-24,144.58999633789062,145.58999633789062,143.83999633789062,144.4600067138672,135.87648010253906,7066800,142.11733871696424,125.46012405159047,133.78873138427736,134.00007219771302,0.23243183866074446,0.8826218211742847,39.71564300693188,-29.792553999206838,-37.50647568986016,
2021-08-25,144.4600067138672,145.42999267578125,143.47000122070312,143.8699951171875,135.32150268554688,5721600,142.08436550728803,125.80499392874711,133.94467971801757,134.05189300115748,0.16651826805329506,0.7394011105500868,41.53321868639856,-35.154659389618416,-32.54936013771746,
2021-08-26,143.19000244140625,143.75999450683594,141.6199951171875,142.3800048828125,133.9200439453125,6825100,141.96859513094483,126.2003053207153,134.08445022583007,134.04672244994788,0.0011816591762965345,0.5917572202753288,39.41378463045145,-48.69533552411407,-37.88084963764645,Buy
2021-08-27,142.1999969482422,144.9499969482422,141.9199981689453,144.85000610351562,136.24327087402344,6274500,141.9222054054735,126.60411570048353,134.26316055297852,134.1328616038332,0.056959607683495506,0.4847976977569622,44.88886894995899,-26.248678676155134,-36.69955786329588,
2021-08-30,145.58999633789062,147.86000061035156,145.55999755859375,145.94000244140625,137.26849365234375,5263600,141.7383419012743,127.27482368710459,134.50658279418946,134.25582756651988,0.1817953205088827,0.4241972223073463,50.1724606626583,-16.34313582398271,-30.429050008083976,
2021-08-31,146.8000030517578,147.52999877929688,144.55999755859375,146.69000244140625,137.97393798828125,7820500,141.61184545488143,127.88026392011857,134.7460546875,134.40163581835367,0.33380409871742245,0.40611859758936153,50.0247389182076,-9.527242491121147,-17.373018997086334,
2021-09-01,146.83999633789062,148.10000610351562,146.22000122070312,146.4499969482422,138.38973999023438,6451400,141.54413613401348,128.4014107409865,134.9727734375,134.5580320603882,0.4822646504757415,0.4213478081666375,49.955673402917526,-5.509828290557087,-10.460068868553654,
2021-09-02,146.6999969482422,146.88999938964844,144.50999450683594,145.1199951171875,137.1329345703125,6006700,141.39609394529842,128.93606486817814,135.16607940673828,134.65900862940484,0.492826021911128,0.43564345091553563,42.906768709657314,-18.054081275707755,-11.030384019128666,
2021-09-03,145.1199951171875,145.99000549316406,144.22999572753906,144.6300048828125,136.66993713378906,5505800,141.3466836740786,129.26327177025732,135.30497772216796,134.73786857075325,0.45855008126846997,0.4402247769861225,42.94478527607362,-25.055467538343134,-16.20645903486933,
2021-09-07,144.67999267578125,144.75999450683594,143.1199951171875,143.75,135.83836364746094,6361200,141.2358499619039,129.62879725489296,135.43232360839843,134.78102524042808,0.36013372337959026,0.42420656626481607,50.027596552553746,-34.153646333299385,-25.75439838245009,
2021-09-08,143.36000061035156,143.6199951171875,141.49000549316406,142.52000427246094,134.67604064941406,5981300,141.18912962789133,129.8058355820696,135.49748260498046,134.77690819764322,0.1862018793389666,0.3766056288796462,53.0979565923579,-46.87052899921369,-35.359880956952075,
2021-09-09,142.47000122070312,143.5399932861328,141.4499969482422,141.5800018310547,133.7877655029297,6190800,141.1898055021523,129.7908390290977,135.490322265625,134.73811828804662,-0.023051023025971062,0.2966742984985228,55.230808010316004,-83.49019231935459,-54.83812255062256,
2021-09-10,143.1300048828125,146.0,142.5399932861328,142.67999267578125,134.82720947265625,6263300,141.1927875430689,129.80345024989987,135.49811889648439,134.7416120599921,-0.10381430765821165,0.2165765772671759,54.12667003929755,-99.59065199683353,-76.65045777180062,
2021-09-13,144.02000427246094,144.72999572753906,142.02999877929688,143.41000366210938,135.5170440673828,4312800,141.18537329814288,129.93418969013837,135.55978149414062,134.77202115832114,-0.11087777600832283,0.15108570661207618,49.77628988250691,-89.2172137260076,-90.76601934739858,
2021-09-14,144.47000122070312,144.80999755859375,140.6199951171875,141.13999938964844,133.37197875976562,6442100,141.18997721193801,129.900139975562,135.54505859375,134.71711753484837,-0.28626458884457406,0.06361564752074614,41.59701509347799,-96.89847208339283,-95.2354459354113,
