Date,Open,High,Low,Close,Adj Close,Volume,BB_U,BB_L,SMA_25,SMA_50,SMA_80,SMA_100,SMA_125,SMA_150,SMA_200,EMA_25,EMA_50,EMA_80,EMA_100,EMA_125,EMA_150,EMA_200,MACD,Signal,RSI,%K,%D,action
2022-01-26,56.9900016784668,58.849998474121094,51.369998931884766,53.150001525878906,51.80426025390625,207838100,,,,,,,,,,68.72286846477897,74.48461043133268,77.36502002523578,78.43740321925137,79.34020633396537,79.96543102166348,80.77444355151808,-7.315895444140679,-5.354782489048748,18.26622393024664,12.197557671773415,14.697749385045567,
2022-01-27,55.400001525878906,56.2400016784668,51.040000915527344,51.560001373291016,50.254520416259766,161764100,,,,,,,,,,67.30222630720057,73.53441082289845,76.6956249731623,77.87932633206341,78.87852877971608,79.57190902688993,80.47076272430158,-7.692682647801362,-5.822362520799271,17.549549154004765,6.996215389894219,10.09015247208979,
2022-01-28,52.400001525878906,56.459999084472656,50.099998474121094,56.369998931884766,54.94272994995117,167016200,,,,,,,,,,66.35149581818139,72.80532529846914,76.15851645407066,77.42513630469486,78.49859546495792,79.24569473448014,80.21675244793988,-7.5262321733629705,-6.1631364513120115,29.210327434331603,22.731103195921428,13.974958752529687,
2022-01-31,57.04999923706055,62.060001373291016,56.220001220703125,61.83000183105469,60.264488220214844,113751100,84.91212074387826,45.60099609266959,,,,,,,,65.88326446449166,72.31352776598858,75.76607131249398,77.0853214911408,78.20916519123183,78.99428802568193,80.01822245562421,-6.885525504612552,-6.3076142619721205,37.788648112823935,40.59235037602841,23.43988965394802,
2022-02-01,62.41999816894531,63.349998474121094,59.72999954223633,63.0099983215332,61.414608001708984,101845800,81.90758760630612,46.407136362199736,,,,,,,,65.53952165966223,71.88611914778154,75.41171419370916,76.77501033293423,77.94258491838227,78.7614445816558,79.83311186404298,-6.213332371260272,-6.288757883829751,34.7442697158595,44.45246063672608,35.92530473622531,
2022-02-02,65.22000122070312,65.37000274658203,62.349998474121094,64.5,62.866886138916016,100815200,79.36693147869491,47.21871114520646,,,,,,,,65.33393431191253,71.53242373566917,75.10196535285007,76.49960193305267,77.70328811235899,78.55092062877183,79.6642936976238,-5.500026875537436,-6.131011682171288,35.73495337351558,50.02343610422094,45.02274903899181,
2022-02-03,59.31999969482422,61.06999969482422,56.119998931884766,56.7400016784668,55.30337142944336,105575000,78.21854743265689,46.619005973104834,,,,,,,,64.5623525517226,70.89599031189562,74.61311118190176,76.07987459634754,77.34773387929684,78.24300606984033,79.4218964611245,-5.4818482232277645,-6.001178990382583,33.92041124547691,29.84674813837997,41.44088162644233,
2022-02-04,56.869998931884766,60.40999984741211,55.88999938964844,58.70000076293945,57.21373748779297,96534400,76.85200117637562,46.44848100135876,,,,,,,,63.99707446988186,70.35943137761708,74.18349701661512,75.70628772291082,77.02814663498725,77.96447271113772,79.20091975492221,-5.252740610943263,-5.851491314494719,35.23873352056843,41.966301801103306,40.61216201456808,
2022-02-07,59.06999969482422,60.27000045776367,56.720001220703125,57.369998931884766,55.91741180419922,76956100,75.78253464311486,46.08857818037147,63.91388732910156,,,,,,,63.375561957137045,69.7930776688556,73.73248256692584,75.31442879382742,76.69305560592713,77.67245865939019,78.96924305889512,-5.116790648888035,-5.7045511813733825,38.567219309175094,37.71866256051235,36.510570833331876,
2022-02-08,56.79999923706055,59.83000183105469,56.22999954223633,59.31999969482422,57.81803894042969,79296600,74.50363740105473,46.10233946662105,62.89066741943359,,,,,,,62.9480601866211,69.32346830695654,73.33953334158025,74.9679656284136,76.39345216679226,77.40948621278145,78.75878331642282,-4.8003491617792236,-5.523710777454551,43.74844475418008,48.21609066205675,42.633685007890804,
2022-02-09,61.560001373291016,63.08000183105469,60.7599983215332,63.0,61.40486145019531,75537700,72.47395782077741,46.91561584865618,62.14055389404297,,,,,,,62.82935259151142,69.01293470473061,73.04485008500285,74.69938930805283,76.15553802843358,77.19750442784654,78.58610747695788,-4.211591794612623,-5.261286980886165,51.34679968294317,76.9468590633856,54.2938707619849,Buy
2022-02-10,59.310001373291016,62.90999984741211,57.79999923706055,58.81999969482422,57.33069610595703,127143300,69.60412241591851,48.07781194077094,61.52241119384766,,,,,,,62.40637901569955,68.55480770085714,72.6568462830511,74.35545478919944,75.8567310137911,76.93436789378178,78.37461084640066,-4.027323949853091,-5.0144943746795505,52.65104250717513,53.25985755214491,59.474269092529084,Sell
2022-02-11,58.779998779296875,59.54999923706055,52.560001373291016,53.279998779296875,51.93096923828125,134255600,68.04046110400907,47.933833176996785,60.69627197265625,,,,,,,61.60057826359045,67.90289246703064,72.14509623256295,73.91140557036938,75.47695701735445,76.60319705066257,78.11149003437957,-4.267806568618447,-4.86515681346733,45.350115529107406,11.99063688189181,47.399117832474104,
2022-02-14,52.900001525878906,54.970001220703125,51.70000076293945,53.43000030517578,52.077171325683594,95062500,65.71324683136095,48.46373681121718,59.970914611816404,,,,,,,60.86800849913608,67.2822759516837,71.64959191387457,73.47904449621718,75.1055318476454,76.27834902781517,77.85244208702936,-4.395920059896888,-4.7713094627532415,50.21854708717934,12.948083158878223,26.066192530971648,
2022-02-15,55.83000183105469,57.439998626708984,55.349998474121094,57.29999923706055,55.849185943603516,81722300,64.41843266460158,48.843326139719714,59.38610610961914,,,,,,,60.48194522563358,66.8339194807786,71.25945843312714,73.12993838626444,74.79987556345426,76.00776408630243,77.63350421495548,-4.145296471749383,-4.64610686455247,54.61624399576526,37.650202101455434,20.86297404740849,
2022-02-16,56.27000045776367,57.79999923706055,54.70000076293945,57.290000915527344,55.839439392089844,93090500,63.52593875417088,49.04574589243556,58.676927947998045,,,,,,,60.12482939228406,66.40276339886924,70.87871722223733,72.78755226756792,74.4989162591469,75.74063395790226,77.41664784855881,-3.90247661652095,-4.497380814946166,56.60595097027709,37.5863740150989,29.394886425144183,
2022-02-17,55.63999938964844,56.04999923706055,51.970001220703125,52.209999084472656,50.8880615234375,78835600,63.17686102590993,48.45230767526195,57.73616683959961,,,,,,,59.41430878698818,65.79434371747976,70.38512078522993,72.35389898550592,74.12414078715152,75.41146081307491,77.15268181547303,-4.0627421825276855,-4.410453088462471,45.233732129527915,-5.939569288091644,23.099002276154234,
2022-02-18,52.59000015258789,52.790000915527344,49.310001373291016,50.439998626708984,49.16287612915039,113082700,63.45194635204837,47.56999616809324,56.942387084960934,,,,,,,58.62573704407758,65.14212930225116,69.86111474433908,71.89467081013254,73.72793023702452,75.0637974397779,76.87417628625589,-4.2796289431025585,-4.384288259390488,35.7446744727669,-0.91609733225369,10.243569131584524,
2022-02-22,49.040000915527344,51.5,47.209999084472656,48.880001068115234,47.64237594604492,131438100,63.768627673480566,46.41411463608975,56.0460710144043,,,,,,,57.78086311345969,64.45586446475288,69.3125039098133,71.41442734747734,73.3138738197074,74.70059980409933,76.58331260127866,-4.522077229463335,-4.411846053405058,32.48202255696012,2.38092937433936,-1.491579082001989,
2022-02-23,50.2400016784668,50.630001068115234,44.970001220703125,45.13999938964844,43.997074127197266,130460200,64.61619404731914,44.77608233512714,55.205896606445314,,,,,,,56.720571652977966,63.65355896131933,68.6874315695018,70.87150946192725,72.84852779284216,74.29393058983572,76.25907142243209,-4.951289254418022,-4.519734693607651,27.266314860248684,-5.372319495946015,-1.302495817953446,
2022-02-24,40.7599983215332,49.849998474121094,40.61000061035156,49.560001373291016,48.30516052246094,194867400,64.77383489251402,44.268531516787746,54.62849578857422,,,,,,,56.07323233524589,63.05166098332488,68.18416561772301,70.42465106708633,72.45895053458214,73.94970846973804,75.98092305526819,-4.887476521590344,-4.5932830592041896,40.851162423747596,34.246370690088376,10.418326856160576,
2022-02-25,50.0,52.0099983215332,48.25,51.90999984741211,50.59566116333008,119186100,64.762098918254,44.31438156575478,54.239793395996095,,,,,,,55.65188070663699,62.563190402148614,67.74988155712072,70.03199780166541,72.11191419535592,73.64038333985185,75.72833338470164,-4.599065052763251,-4.594439457916002,41.43326202651918,44.439964443695956,24.438005212612776,
2022-02-28,50.459999084472656,53.189998626708984,49.91999816894531,52.459999084472656,51.13172912597656,121700500,64.68127498968356,44.01410541192777,54.07565704345703,,,,,,,55.30417673889388,62.114897803083046,67.33955680573445,69.65773505561216,71.77889538473086,73.3422554694694,75.48359105376906,-4.2779273972287655,-4.531137045778555,43.68081979120389,46.82566953281081,41.83733488886505,
2022-03-01,51.91999816894531,52.970001220703125,48.849998474121094,50.040000915527344,48.77301025390625,124072500,63.99883191211906,43.547400692861416,53.78520233154297,,,,,,,54.80177931697175,61.59168652664474,66.88112355754116,69.2441761486477,71.4137226048765,73.01683500303811,75.21781413038734,-4.165732421607885,-4.458056120944422,38.19939170952398,36.328478861111755,42.531370945872844,
2022-03-02,50.66999816894531,53.04999923706055,49.41999816894531,52.43000030517578,51.10249328613281,109747900,62.883219892576186,43.63180124084666,53.75323272705078,,,,,,,54.51721885306107,61.18034561525212,66.49152774837059,68.88493490384542,71.09132213949962,72.72657882135725,74.97786068915097,-3.8445299347574036,-4.335350883707018,36.10307472168112,47.051538272448425,43.401895555457,
2022-03-03,53.75,53.779998779296875,49.369998931884766,50.2400016784668,48.96794509887695,111944300,61.22596597062008,43.89916105879887,53.63978012084961,,,,,,,54.090351641200755,60.701427947943294,66.05884669529667,68.49053906612328,70.7401574245691,72.41189493099327,74.7190555588995,-3.71934060604017,-4.212148828173649,38.09656193065219,44.128537985948455,42.502851706502874,
2022-03-04,49.16999816894531,49.79999923706055,47.0,48.09000015258789,46.87237548828125,115695500,61.05960697655971,43.22242045874303,53.50449432373047,,,,,,,53.535122706360795,60.159112165211454,65.58510666549381,68.06245661903729,70.36130374304074,72.0736231502951,74.44197416516201,-3.746040096852937,-4.118927081909507,42.052060537828474,36.43033960572582,42.5368052880409,
2022-03-07,48.04999923706055,48.540000915527344,42.630001068115234,42.720001220703125,41.63834762573242,124876300,61.09839533138712,41.626093117709566,52.97231903076172,,,,,,,52.61998616169708,59.43280767346718,64.99382866451205,67.53920693600155,69.90538380467076,71.6705069181817,74.11556992098858,-4.1417978738827514,-4.123501240304156,35.859517192534824,5.982240241619704,28.84703927776466,
2022-03-08,42.38999938964844,46.0,40.77000045776367,42.130001068115234,41.06328582763672,177968000,61.12819873216608,40.110877119274356,52.204270935058595,,,,,,,51.731009212923205,58.71243426774834,64.40295106360155,67.01493127048937,69.44757272567023,71.26511326135329,73.78669147229851,-4.450538408168647,-4.188908673877054,28.071687058418064,2.636912469445249,15.01649743893026,
2022-03-09,45.400001525878906,47.20000076293945,44.349998474121094,46.63999938964844,45.45909118652344,109537100,60.17613447916647,39.82704659688333,51.56605026245117,,,,,,,51.248553980123226,58.19269532338658,63.93520143700703,66.58808295199499,69.0668031774298,70.92331164446813,73.50482480278832,-4.291048217989498,-4.209336582699543,36.37757981078417,31.406029841114385,13.341727517393116,
2022-03-10,44.900001525878906,45.619998931884766,43.189998626708984,45.13999938964844,43.997074127197266,112787400,58.10595480058209,40.15644754316791,50.81125778198242,,,,,,,50.690747837590465,57.63600429608504,63.442901997258645,66.14073624259305,68.66887097028327,70.56667273695462,73.21121534332971,-4.233818823373852,-4.214233030834405,40.045054393607955,25.718101653441224,19.920347988000287,
2022-03-11,46.34000015258789,46.470001220703125,42.09000015258789,42.34000015258789,41.26797103881836,98907400,57.08552882596003,39.5706010110761,50.24984176635742,,,,,,,49.96591885306954,56.99412063893733,62.89537283779098,65.6482062385579,68.2339360507362,70.17861046280711,72.89337211641916,-4.3584385603020905,-4.243074136727943,38.91625547170992,4.995979650310679,20.70670371495543,
2022-03-14,41.810001373291016,43.130001068115234,39.560001373291016,39.86000061035156,38.85076141357422,123132600,57.21704696625436,38.13106208831107,49.51532272338867,,,,,,,49.11090674233913,56.28261635558976,62.30167872855106,65.11756376677604,67.76753645332094,69.76367206480403,72.55463967161474,-4.5992321298772865,-4.314305735357812,37.96048612561487,-4.987623692654453,8.575485870365819,
2022-03-15,40.869998931884766,43.88999938964844,40.2400016784668,43.54999923706055,42.44732666015625,105703600,56.77182606663203,37.61329852138067,48.97651931762695,56.44520332336426,,,,,,48.5983236590943,55.740055975376684,61.81144781328205,64.66864818050634,67.36562836136595,69.40186616540473,72.25506441776938,-4.448569668935328,-4.341158522073315,47.87489034623129,20.30468223324544,6.771012730300558,
2022-03-16,45.15999984741211,48.47999954223633,43.689998626708984,48.439998626708984,47.21351623535156,163087500,55.43263850124271,38.08891911594479,48.552338409423825,55.72150291442871,,,,,,48.49180001111409,55.40568186792472,61.45100505827142,64.32300200337455,67.04575356571493,69.1079807358676,72.00589478411348,-3.8996244736639625,-4.252851712391445,48.5216432486405,53.822195908615726,23.046418149735572,
2022-03-17,47.59000015258789,50.189998626708984,47.040000915527344,50.060001373291016,48.79249954223633,96030800,54.03702495534428,38.779838676857864,48.04784393310547,55.09419891357422,,,,,,48.514930744277336,55.146341384564394,61.13844936651747,64.0154673011738,66.75601937486607,68.8389015147599,71.77491572698038,-3.2991402594558252,-4.062109421804322,47.5100884275538,64.9261593046841,46.35101248218175,Buy
2022-03-18,49.459999084472656,53.40999984741211,48.93000030517578,53.16999816894531,51.82375717163086,100784800,54.20991905197805,38.70051414504344,47.827566375732424,54.67498878479004,,,,,,48.76945585407376,55.01604396444935,60.908456966643726,63.77404729860859,66.5189993398941,68.61353536451978,71.57639673637989,-2.549268653848685,-3.759541268213195,50.893988200268424,86.24302415948549,68.33045979092844,
2022-03-21,52.86000061035156,53.93000030517578,50.77000045776367,52.790000915527344,51.45337677001953,110547300,54.55698229077707,38.582500970331324,47.808462677001955,54.2523673248291,,,,,,48.97591130914652,54.87633152545211,60.67499819635671,63.53007362477515,66.2798624737056,68.38624849571845,71.37616768198825,-1.9622569304519857,-3.400084400660953,53.65011409950741,82.76531858564712,77.97816734993891,
2022-03-22,53.06999969482422,56.34000015258789,52.869998931884766,55.90999984741211,54.49437713623047,93344600,55.64621851645259,38.178464863674364,47.90515090942383,53.93803276062012,,,,,,49.40040868046067,54.86135292195322,60.52239026894619,63.35114894183367,66.09279127787268,68.2022501995663,71.20818966660758,-1.2373986344126493,-2.9675472474112925,54.53124573202825,89.00105392954767,86.00313222489342,
2022-03-23,54.560001373291016,56.27000045776367,53.5,53.54999923706055,52.194129943847656,102749700,56.24728374159896,38.397105220193026,47.75894866943359,53.572527389526364,,,,,,49.61531031610583,54.75675594241967,60.31675421153635,63.13021787256662,65.87217760590403,67.99022211670909,71.01899504250052,-0.8388838066013946,-2.541814559249313,54.29089054174025,75.29278599319447,82.35305283612975,
2022-03-24,54.43000030517578,57.09000015258789,53.40999984741211,57.02000045776367,55.576271057128906,85575300,57.34185680125217,38.02964321400662,47.74842193603516,53.212674942016605,,,,,,50.07384575772299,54.78889379005533,60.19970524476086,62.98063476731043,65.70875051782824,67.82579892386697,70.86533609737245,-0.24729672954619986,-2.0829109933086905,61.19328432571087,91.36492184331058,85.21958725535092,
2022-03-25,57.040000915527344,57.560001373291016,54.849998474121094,56.93000030517578,55.488555908203125,99394700,58.129580145632055,37.73120934411404,47.93244171142578,52.83430427551269,,,,,,50.49036192314454,54.81633152017878,60.083380569784126,62.83227677010038,65.54652520656435,67.66239173160652,70.71233330942052,0.21201839563454428,-1.6239251155200436,70.52875575831546,88.4919696384006,85.04989249163522,
2022-03-28,56.91999816894531,59.61000061035156,56.33000183105469,59.52000045776367,58.012977600097656,91703700,59.354580905967396,37.19433343119081,48.28644577026367,52.614416427612305,,,,,,51.069024667525554,54.94169018997952,60.032259508804216,62.73684510336765,65.42694508582679,67.53458492191766,70.58597156106904,0.7708428777291729,-1.1449715168702004,73.75034931229042,92.03479765075522,90.63056304415547,
2022-03-29,61.52000045776367,62.959999084472656,60.13999938964844,62.56999969482422,60.98575210571289,102006700,61.34153909733601,36.42864942500286,48.82018081665039,52.43312591552734,,,,,,51.83184985507843,55.178712225890635,60.05580253588838,62.702169994503194,65.35644995915831,67.44784541441825,70.49044698937396,1.437028197450914,-0.6285715740059775,72.66003826944608,91.56304627407559,90.69660452107713,
2022-03-30,61.68000030517578,62.540000915527344,59.79999923706055,60.689998626708984,59.153350830078125,83909400,62.540670590234654,36.03460368649874,49.42643188476563,52.31616424560547,,,,,,52.39504223777072,55.33458040644701,60.03351977772023,62.6318963476829,65.25798806822054,67.33798455899654,70.37764006241581,1.7964174123110297,-0.14357377674257607,71.88291357632487,83.73227082592607,89.11003825025229,
2022-03-31,60.63999938964844,60.83000183105469,57.900001525878906,58.18000030517578,56.706905364990234,84049400,63.3339949962179,36.01517530712682,49.7625016784668,52.19549873352051,,,,,,52.72672401678761,55.38839707148792,59.95138115024542,62.51456979357017,65.1222565967407,67.19717556304944,70.24161285149616,1.8623601228945859,0.25761300318485636,72.47445927677894,73.27737465335565,82.85756391778578,
2022-04-01,58.43000030517578,58.81999969482422,56.400001525878906,57.93000030517578,56.46323776245117,88081300,64.07031883982478,36.237937690936946,49.99720474243164,52.11849906921387,,,,,,53.01414815106942,55.430547686819814,59.86525415301593,62.3947414365183,64.98481185333928,67.05500420145212,70.10451459190368,1.8733632911219544,0.580763060772276,77.37050422022247,71.40509655030104,76.13824734319427,
2022-04-04,58.380001068115234,61.54999923706055,58.22999954223633,61.54999923706055,59.991573333740234,68757500,65.04395339157233,37.099625709990164,50.351598510742186,52.21362777709961,,,,,,53.550873165121025,55.60941143767944,59.86837314513258,62.347153949334576,64.90555409905994,66.96144882572084,70.00388831072793,2.1420978042106498,0.8930300094599508,77.32241336393238,84.59561141558522,76.42602753974731,
2022-04-05,60.81999969482422,61.15999984741211,56.86000061035156,57.47999954223633,56.02462387084961,86048800,65.12177408750838,38.5179388183754,50.64166305541992,52.213432693481444,,,,,,53.741161680946306,55.62569427819592,59.77346575564411,62.221955333919034,64.76458695258042,66.81659021704705,69.86479115212218,2.011781607406121,1.116780329049185,64.07223022568047,56.43608033101608,70.81226276563412,
2022-04-06,54.81999969482422,55.369998931884766,52.400001525878906,53.70000076293945,52.34033966064453,148429900,65.1247002010626,39.20313755223331,50.691176910400394,52.22220481872559,,,,,,53.63340614092309,55.49685684221352,59.5899317779898,62.02627977603241,64.56737667810525,66.62485179908145,69.69041850046568,1.5928527229713296,1.2119948078336138,55.30922695573038,24.307481483898332,55.11305774349989,
2022-04-07,53.22999954223633,55.09000015258789,51.58000183105469,54.04999923706055,52.681480407714844,114827000,64.97565165835582,40.22062672299184,50.8397183227539,52.23974922180176,,,,,,53.56018108452246,55.38644992321357,59.41935273181017,61.84123424398652,64.37871165794033,66.44017138330177,69.5211753353637,1.273693426123799,1.224334531491651,51.39594735895156,15.680723259172563,32.141428358028996,
2022-04-08,53.220001220703125,53.59000015258789,51.5,51.84000015258789,50.527435302734375,102091200,64.29397388526176,41.82825092247749,50.98592071533203,52.24520751953125,,,,,,53.32689294746184,55.1959003302536,59.199799215042866,61.617198621387466,64.15885012849262,66.22940666700288,69.33218289722808,0.8372921632263015,1.1469260578385811,48.57571874185848,-8.486603620966857,10.500533707368017,
2022-04-11,49.83000183105469,50.27000045776367,47.95000076293945,48.15999984741211,46.940608978271484,92957300,62.99777520121458,43.933434362994404,51.19801116943359,52.085165100097655,,,,,,52.835640334447206,54.8721634144896,58.897103159813945,61.32657308390002,63.88554471340974,65.97392590291372,69.10938116669121,0.19971195515029905,0.9574832373009248,38.572694037839504,-6.724796119529905,0.15644117289193846,Sell
2022-04-12,50.15999984741211,50.97999954223633,46.88999938964844,47.540000915527344,46.336307525634766,123964100,62.36896050955373,44.95114714120311,51.408932037353516,51.806601486206056,,,,,,52.33569165684625,54.537423967867845,58.586960057735446,61.029736142152196,63.60698539296887,65.7138249972544,68.882783419019,-0.35029900130362535,0.6959267895800147,40.659004290088994,-3.4455001526353697,-6.218966631044039,
2022-04-13,47.65999984741211,50.84000015258789,47.33000183105469,50.38999938964844,49.11414337158203,95042300,62.20544612170896,45.30472424267093,51.55513412475586,51.56059219360352,,,,,,52.08788025028747,54.324746297425264,58.35306334943536,60.7937838100617,63.376940281518294,65.49396166446405,68.68608053297486,-0.5556335122241194,0.44561472921918793,39.4928663474101,13.840348625830654,1.2233507845551308,
2022-04-14,50.41999816894531,50.650001525878906,46.83000183105469,47.0,45.809974670410156,83921800,62.517732370929274,44.69418550626799,51.62765014648438,51.219453964233395,,,,,,51.60496443645076,53.99083368460114,58.043357456126095,60.497074718187406,63.09809955753246,65.23324660494016,68.45845758906874,-0.9737565324151518,0.16174047689232,35.75321509518551,-6.32379004545947,1.357019475911942,
2022-04-18,46.470001220703125,48.0099983215332,45.81999969482422,47.130001068115234,45.93669128417969,87762700,62.8388756248487,43.78433566360346,51.81439895629883,51.032120361328126,,,,,,51.1689434247376,53.67498496301599,57.744427427189144,60.208750293751606,62.825696251606225,64.97766309075791,68.23436041190567,-1.2801404048861684,-0.1266356994633777,30.873729346250272,0.6808144312183797,2.732457670529859,
2022-04-19,46.72999954223633,50.41999816894531,46.310001373291016,50.15999984741211,48.88996505737305,86186300,62.88336978487864,43.483500332308864,52.21596710205078,50.86564491271972,,,,,,50.99363739647879,53.48733712357901,57.52579872669986,59.9846159326352,62.60449416915808,64.7645809976005,68.04187886608943,-1.2700074637481933,-0.35531005232034085,30.831003636189536,18.361035516836687,4.239353300865203,
2022-04-20,50.56999969482422,50.7400016784668,47.439998626708984,47.900001525878906,46.687191009521484,107814700,62.89108488278262,42.695066621733986,52.38556167602539,50.68104049682617,,,,,,50.66237228978977,53.2206647269493,57.25817878306583,59.72130058762305,62.35183856344957,64.52514536861933,67.82939440980518,-1.4233153972863875,-0.5689111213135501,30.473275232297183,5.512977367664802,8.184942438573295,
2022-04-21,49.63999938964844,50.77000045776367,44.59000015258789,45.09000015258789,43.94833755493164,134313200,63.227347537894374,41.53422472773063,52.2549545288086,50.40364646911621,,,,,,50.145908079416074,52.857044053536846,56.92954072805017,59.408964685985595,62.0597194998223,64.25260486777579,67.59177195353779,-1.7456923684042636,-0.8042673707316929,30.1966607811721,-3.783388162112047,6.696874907463152,
2022-04-22,45.04999923706055,45.56999969482422,41.279998779296875,41.5099983215332,40.458980560302734,124412400,63.5837914595339,39.66605175640848,51.92161376953125,49.98472885131836,,,,,,49.40075980871505,52.370845485174726,56.5228602300811,59.03371747557603,61.71685062776644,63.937457525954954,67.3217939297245,-2.256726252829921,-1.0947591471513385,27.43264143018945,-4.050410461040123,-0.7736070851624511,
2022-04-25,40.810001373291016,43.15999984741211,40.310001373291016,43.04999923706055,41.959991455078125,166439400,63.50280739032347,38.39417938030641,51.52706314086914,49.67731475830078,,,,,,48.828393012281445,51.962576699680746,56.163283223290904,58.695623891011714,61.40324968851742,63.64636526011553,67.06943768619568,-2.5116524868812746,-1.3781378150973258,23.032078154451497,7.913622074529493,0.02660781712577916,
2022-04-26,42.220001220703125,42.290000915527344,38.099998474121094,38.209999084472656,37.24253845214844,166131600,63.40482040183358,36.415122454001384,50.9586296081543,49.383546142578126,,,,,,47.937173430732756,51.38532029781673,55.69610434005282,58.270810317964916,61.019746335559184,63.296645699745106,66.77265261919024,-3.059079234740622,-1.7143260990259852,22.52638406484732,-4.965026052371573,-0.36727147962739615,
