Date,Open,High,Low,Close,Adj Close,Volume,BB_U,BB_L,SMA_25,SMA_50,SMA_80,SMA_100,SMA_125,SMA_150,SMA_200,EMA_25,EMA_50,EMA_80,EMA_100,EMA_125,EMA_150,EMA_200,MACD,Signal,RSI,%K,%D,action
2022-11-18,185.0500030517578,185.19000244140625,176.5500030517578,180.19000244140625,180.19000244140625,76048900,240.02769547447582,169.30730360999684,207.06599975585937,236.45820037841796,257.4562093734741,255.5171340942383,251.3011474609375,,,206.5952332243571,225.52393670050995,236.73976504448146,240.5040846622332,243.2157407522052,244.74482720823494,246.1730820794933,-14.052079996592255,-13.573306368105031,24.34162079136975,5.981922657863293,10.758631609515021,
2022-11-21,175.85000610351562,176.77000427246094,167.5399932861328,167.8699951171875,167.8699951171875,92882700,241.31186432178075,163.68513427441067,205.00679931640624,233.72720001220702,255.84020938873292,254.95110076904297,250.96901403808593,,,203.61636875457484,223.26299781488947,235.03927689812852,239.065785859361,242.01977653577634,243.72661751166478,245.39394688583852,-15.055196747861373,-13.8696844440563,21.26354325048544,0.5469945649575964,5.521806279689307,
2022-11-22,168.6300048828125,170.9199981689453,166.19000244140625,169.91000366210938,169.91000366210938,78452300,240.0909483036997,159.65505084180813,202.99559936523437,231.28279998779297,254.24812602996826,254.37756744384765,250.5714940185547,,,201.02357143976982,221.1707235343883,233.43114669477004,237.69636442971245,240.87517696635308,242.74891401696868,244.64286287366212,-15.50680951239056,-14.197109457723153,25.900983849773013,6.457214340030232,4.328710520950378,
2022-11-23,173.57000732421875,183.6199951171875,172.5,183.1999969482422,183.1999969482422,109536700,236.9007832623444,158.70121563902282,201.44199951171876,228.89460021972656,252.78079261779786,253.87890075683595,250.14981396484376,,,199.65252724811387,219.6816754329708,232.19087139238664,236.61722843998035,239.95969791844658,241.96018663857495,244.0314910734092,-14.623750994396943,-14.282437765057912,34.920636967997254,29.526114088913104,12.176774331300315,
2022-11-25,185.05999755859375,185.1999969482422,180.6300048828125,182.86000061035156,182.86000061035156,50672700,233.10928802721435,158.26971130139896,200.46519958496094,226.4768002319336,251.2240842819214,253.390167388916,249.58701391601562,,,198.36079442982447,218.23768818502495,230.97282520023762,235.5527288789976,239.0533535167308,241.17740271767136,243.4228195265131,-13.792365812160796,-14.18442337447849,37.56694123848557,39.03067549540164,25.004667974781665,
2022-11-28,179.9600067138672,188.5,179.0,182.9199981689453,182.9199981689453,92905200,227.84446559412538,158.97453312413631,199.2043994140625,224.0682000732422,249.65266761779785,252.77393402099608,249.02834729003905,,,197.1730408712953,216.852680733414,229.7863356439094,234.51049658770944,238.16234787628977,240.40578146537035,242.82080140355225,-12.979031567134541,-13.9433450130097,42.01263463331401,48.31069410516446,38.95582789649307,
2022-11-29,184.99000549316406,186.3800048828125,178.75,180.8300018310547,180.8300018310547,83357100,221.91025578956032,160.2377437831936,197.9875994873047,221.5033999633789,248.31091747283935,252.07460067749022,248.50066735839843,,,195.91588402204604,215.44002665881166,228.57753727815992,233.44751649351826,237.25231063747654,239.61669829140592,242.203977527209,-12.360618045226204,-13.626799619453003,43.83755166792282,42.27547596135204,43.20561518730605,
2022-11-30,182.42999267578125,194.75999450683594,180.6300048828125,194.6999969482422,194.6999969482422,109186400,215.066172615801,163.76982591935524,196.87879943847656,219.2227996826172,247.1143756866455,251.6781672668457,247.9916005859375,,,195.82235424713807,214.62669216035795,227.741054800878,232.68023887876032,236.57687708685378,239.02177509480774,241.7313011035377,-10.628805925605292,-13.027200880683461,60.051698089325676,82.32743426780735,57.637868111441286,
2022-12-01,197.0800018310547,198.9199981689453,191.8000030517578,194.6999969482422,194.6999969482422,80046200,211.24720262703744,165.56079603018912,195.6811993408203,217.10079986572265,246.0064588546753,251.29446716308593,247.6730672607422,,,195.73601907029993,213.84525313243185,226.92522621192404,231.9281548801362,235.91216470370122,238.43473167564792,241.26332792786314,-9.150847074898252,-12.25193011952642,52.76465404541302,82.32743426780735,68.97678149898893,
2022-12-02,191.77999877929688,196.25,191.11000061035156,194.86000061035156,194.86000061035156,73645900,206.71482927021597,168.04816969218635,194.47199951171876,215.22619995117188,244.76275062561035,250.8726672363281,247.3257072753906,,,195.6686330349193,213.10073342568361,226.1334922464531,231.19413202330878,235.26054305142586,237.8575829198162,240.80160327793766,-7.875855123949265,-11.37671512041099,49.17027909965616,82.7894719217171,82.4814468191106,
2022-12-05,189.44000244140625,191.27000427246094,180.5500030517578,182.4499969482422,182.4499969482422,93122700,203.08191950229434,169.17907903286192,192.62919921875,213.3686001586914,243.46050052642823,250.31403381347656,246.8742138671875,,,194.6518148744057,211.8987437599016,225.05488742427505,230.2289016257827,234.4222804148674,237.12370760893444,240.22099027963225,-7.777148273613932,-10.65680175105158,44.278405937205605,46.95348603576452,70.69013074176299,
2022-12-06,181.22000122070312,183.64999389648438,175.3300018310547,179.82000732421875,179.82000732421875,92150800,201.61858776957854,168.9164113148941,190.72039978027342,211.44480010986328,241.95787563323975,249.7115672302246,246.37784057617188,,,193.5109066013144,210.6407540957572,223.9379768045206,229.23070569901904,233.5555776673968,236.36471820118987,239.61998547410576,-7.820985118445805,-10.089638424530426,40.05991735236694,41.64377226405867,57.12891007384676,
2022-12-07,175.02999877929688,179.3800048828125,172.22000122070312,174.0399932861328,174.0399932861328,84213300,201.2300517441503,167.57894636375985,188.56919921875,209.2667999267578,240.26687545776366,249.04650054931642,245.85250720214844,,,192.01314403860812,209.2054301424386,222.70592782875792,228.13782030470446,232.6108858518212,235.53922515595735,238.96744823840456,-8.227285930187662,-9.717167925661874,41.02063255466421,23.984087593759046,37.52711529786075,
2022-12-08,172.1999969482422,175.1999969482422,169.05999755859375,173.44000244140625,173.44000244140625,97624500,201.47273791171773,166.921260806544,186.90759948730468,206.97940002441408,238.60283393859862,248.3256005859375,245.38218725585938,,,190.58444083882338,207.80286435024124,221.4894852266011,227.05469519850053,231.67166548022732,234.71671889483747,238.31543385236478,-8.499717050303332,-9.473677750590166,42.905062816505314,22.15093475829525,29.25959820537099,
2022-12-09,173.83999633789062,182.5,173.36000061035156,179.0500030517578,179.0500030517578,104872300,200.74933756168863,166.47766133967858,185.45719970703124,205.19620025634765,237.0410005569458,247.64110061645508,245.08869396972656,,,189.6971763936645,206.6753011620654,220.44159677783952,226.10410723519868,230.83640099723576,233.97941140022715,237.72572807325426,-8.168775947000626,-9.21269738987226,49.19943859655139,39.291177174004766,28.475399842019687,
2022-12-12,176.10000610351562,177.3699951171875,167.52000427246094,167.82000732421875,167.82000732421875,109794500,199.68925882593356,164.7227406857852,183.8711999511719,203.24760040283203,235.3528757095337,246.60223403930664,244.6641340332031,,,188.01431723447638,205.15156414881653,219.14229827281184,224.94996664290204,229.83614078020375,233.1031279025317,237.0301487623186,-8.712240258040055,-9.11260596350582,49.96435044685997,4.9801561123975695,22.1407560148992,
2022-12-13,174.8699951171875,175.0500030517578,156.91000366210938,160.9499969482422,160.9499969482422,175862700,200.07643746026295,161.3355620514558,182.42599975585938,201.61860046386718,233.65641746520996,245.4893005371094,244.08773400878906,242.93731170654297,,185.9324464432276,203.41816935663715,217.70545132652617,223.68264051033452,228.74270992572818,232.1474572938656,236.27313232635765,-9.586781611404831,-9.207441093085622,44.02187867204124,9.616743190660065,17.962692159020804,
2022-12-14,159.25,161.6199951171875,155.30999755859375,156.8000030517578,156.8000030517578,140682300,199.8258799033573,157.82412009664267,181.04599975585938,199.76580047607422,231.99250087738037,244.37296737670897,243.637333984375,242.35153391520183,,183.6914892592684,201.59000597213208,216.20161309751956,222.35823184778843,227.60076219756994,231.14947776748008,235.48235492064026,-10.49376615508362,-9.464706105485222,29.939210642752258,3.416660106192213,6.0045198030832845,
2022-12-15,153.44000244140625,160.92999267578125,153.27999877929688,157.6699981689453,157.6699981689453,122334500,199.9999283759584,154.72507162404162,180.24919982910157,198.10300048828125,230.2577091217041,243.3610675048828,243.16461401367187,241.78488942464193,,181.68983609847433,199.8676527249483,214.75638803755476,221.0772767254351,226.49075007013147,230.17623962710215,234.70810261465326,-11.015378182462769,-9.774840520880732,31.011602939221106,9.618754268967253,7.550719188606512,
2022-12-16,159.63999938964844,160.99000549316406,150.0399932861328,150.22999572753906,150.22999572753906,139032200,201.18930930348378,150.2416904523756,178.629599609375,196.34500030517577,228.42187557220458,242.115167388916,242.47016064453126,241.07622273763022,,179.26984837763317,197.92107794073618,213.16314378298648,219.6743602700312,225.28026190596336,229.11734897942583,233.86752443667203,-11.892021667245672,-10.19827675015372,27.825256931871394,0.38871199350689895,4.474708789555457,
2022-12-19,154.0,155.25,145.82000732421875,149.8699951171875,149.8699951171875,139390600,202.0500400621748,146.34895896126272,176.78559936523436,194.88100006103517,226.5943754196167,240.80486740112303,241.78042724609375,240.46564493815103,,177.00832120375273,196.0367217515774,211.6003499887692,218.29209561353923,224.08327354423676,228.06771515343593,233.0317281250354,-12.47204699128028,-10.653030798379033,28.494020178149242,7.62709697033961,5.878187744271256,
2022-12-20,146.0500030517578,148.47000122070312,137.66000366210938,137.8000030517578,137.8000030517578,159563300,204.89276466269712,140.49923515419744,174.659599609375,193.17779998779298,224.71575050354005,239.21136749267578,241.00226721191407,239.69184499104819,,173.99229673052236,193.7529288613884,209.77811920020102,216.69819279053365,222.71369782213392,226.87211631765211,232.08414877107245,-13.747199566711714,-11.27186455204557,9.46138512770159,0.2285331410416877,2.7481140349627347,
2022-12-21,139.33999633789062,141.25999450683594,135.88999938964844,137.57000732421875,137.57000732421875,145417400,206.9083623516301,135.24963783147535,172.38559997558593,191.59920013427734,222.87512550354003,237.61430084228516,240.13717395019532,239.03162282307943,,171.1905821608067,191.54967703640136,207.99520285758416,215.13129802882443,221.3622106713734,225.68930692701062,231.1437095526958,-14.607934724398007,-11.939078586516057,9.430479311562166,2.7833133160740826,3.5463144758184626,
2022-12-22,136.0,136.6300048828125,122.26000213623047,125.3499984741211,125.3499984741211,210090300,208.902906037,127.47009429869334,169.92279998779296,189.76139999389648,220.97075033187866,235.86193412780761,239.18061395263672,238.2908006286621,,167.66438341567707,188.95361121042959,205.9545805271283,213.3534505128897,219.83820730316305,224.36030946405845,230.09103581062044,-16.090643206645524,-12.76939151054195,7.857398121856988,4.477606495056703,2.4964843173908267,
2022-12-23,126.37000274658203,128.6199951171875,121.0199966430664,123.1500015258789,123.1500015258789,166989700,209.9444384339596,120.4575619932865,167.52200012207032,187.79,219.06500053405762,234.01946746826172,238.30450732421875,237.63646728515624,,164.2402001933849,186.37307749730996,203.9100230209246,211.56724360225581,218.3034738781268,223.01977558408257,229.02694591723994,-17.244438575142,-13.664400923461962,8.967612654745764,3.4009340191951822,3.5539512767753254,
2022-12-27,117.5,119.66999816894531,108.76000213623047,109.0999984741211,109.0999984741211,208643400,211.91942372724807,111.1005767305156,164.6783999633789,185.87219985961914,216.96425046920777,232.02413414001464,237.3493872680664,236.86402287801107,,159.99864621498,183.34276067287118,201.5690347605097,209.53818924328286,216.57008537965052,221.51090436408307,227.83364295760694,-19.072689451168145,-14.7460586290032,7.743780716905988,0.46107451551429246,2.779871676588728,
2022-12-28,110.3499984741211,116.2699966430664,108.23999786376953,112.70999908447266,112.70999908447266,221070500,212.09509741598094,104.11290276712452,162.4720001220703,183.7393997192383,214.9955005645752,230.26953399658203,236.45528063964844,236.21951171875,,156.36105797417176,180.5728484537183,199.37498449690386,207.620799339148,214.92151258131437,220.06983277097567,226.68813406334692,-19.999749895648705,-15.796796882332302,12.378846721030598,6.019392798431218,3.293800444380233,
2022-12-29,120.38999938964844,123.56999969482422,117.5,121.81999969482422,121.81999969482422,221923300,207.88603429818372,101.03396615957993,160.5483999633789,181.77199966430663,213.0880003929138,228.58350059509277,235.61173394775392,235.56764500935873,,153.70405349114503,178.2688151690558,197.4600466005562,205.92177360361683,213.44371078946534,218.76851047857633,225.64467003977956,-19.771438230576678,-16.591725151981176,21.328591051131767,18.28710132022631,8.25585621139061,
2022-12-30,119.94999694824219,124.4800033569336,119.75,123.18000030517578,123.18000030517578,157777300,202.51333898804373,99.25466180541329,158.14760009765624,179.7947998046875,211.0815002441406,226.98196716308593,234.732640625,234.81611165364583,,151.35604939991663,176.10846948811934,195.62597138338631,204.28332264721206,212.01095348019092,217.5024374961472,224.62512108719645,-19.258755957337456,-17.12513131305243,17.430334071781417,21.61146106608239,15.305985061579975,
2023-01-03,118.47000122070312,118.80000305175781,104.63999938964844,108.0999984741211,108.0999984741211,231402800,197.18769975676545,95.90430082306855,155.15720001220703,177.81119979858397,208.81700010299681,225.11940055847168,233.7435739135742,233.8487115987142,,148.02866086716313,173.44147062482529,193.4648362498242,202.37870236655678,210.36157324199934,216.05339856870316,223.46566713084744,-19.84057191830439,-17.668219434102824,16.68154038168936,4.914073149430369,14.937545178579692,
2023-01-04,109.11000061035156,114.58999633789062,107.5199966430664,113.63999938964844,113.63999938964844,180389000,192.81778910611013,93.39321171786446,152.38600006103516,175.79519973754884,206.49150018692018,223.38950050354003,232.69634722900392,232.9212894185384,,145.38337921504663,171.09631489011247,191.49385262364703,200.62150032741008,208.8263101649779,214.69692970540444,222.37287441700468,-19.628369855506463,-18.060249518383554,23.207610626229112,15.795016979354038,14.106850398288936,
2023-01-05,110.51000213623047,111.75,107.16000366210938,110.33999633789062,110.33999633789062,157986300,188.2394480265267,91.02355169881508,149.5663998413086,173.77699966430663,204.0654999732971,221.49260047912597,231.5729605102539,232.0116227722168,,142.68773437834233,168.71371416257435,189.49005370301106,198.83374777316217,207.26303534232574,213.31471866742413,221.25811941124238,-19.50167765823514,-18.34853514635387,23.433208247563726,10.11534397666475,10.274811368483055,
2023-01-06,103.0,114.38999938964844,101.80999755859375,113.05999755859375,113.05999755859375,220911100,183.73098286351922,89.43401728906866,146.30079986572267,171.5897996520996,201.8271248817444,219.53000038146973,230.6026937866211,231.04313379923502,,140.40867769990012,166.5312154722222,187.602891822902,197.13525766990338,205.76774902829825,211.98684156664493,220.18152118385285,-18.96319589452503,-18.471467295988102,25.01960110805217,19.00979805957115,14.973386338529982,
2023-01-09,118.95999908447266,123.5199966430664,117.11000061035156,119.7699966430664,119.7699966430664,190284000,178.2405298109734,89.55746976178048,143.30359985351564,169.49239959716797,199.54162502288818,217.6620671081543,229.69629370117187,230.2781560262044,,138.82108684937447,164.69744218480432,185.9280055221653,195.6032723030353,204.4027053396438,210.76542640209422,219.18240153668086,-17.78993309405891,-18.335160455602264,32.80262121721056,33.60778118257894,20.910974406271617,
2023-01-10,121.06999969482422,122.76000213623047,114.91999816894531,118.8499984741211,118.8499984741211,167642500,170.21482051241873,91.56317860257148,140.2631997680664,167.36759963989257,197.2303750038147,215.81060035705568,228.7507737426758,229.48195602416993,,137.2848492820473,162.89950321575793,184.27175843455927,194.08340549454195,203.0447258655879,209.54800351563102,218.18406916789917,-16.741365989289818,-18.016401562339777,32.59650152206929,36.51950188200438,29.71236037471816,
2023-01-11,122.08999633789062,125.94999694824219,120.51000213623047,123.22000122070312,123.22000122070312,183810800,164.02602848354456,93.29197002109413,137.89399993896484,165.2615995788574,194.97874994277953,214.01410041809083,227.83002703857423,228.7108448791504,,136.20293789271315,161.34344431399109,182.76430763915542,192.68016976634712,201.77766674424055,208.40458626669158,217.2391530689221,-15.380450050050612,-17.489211259881944,41.046426291740055,54.27124288551652,41.466175316699946,
2023-01-12,122.55999755859375,124.12999725341797,117.0,123.55999755859375,123.55999755859375,169400900,158.75928033474423,94.81971823092961,135.64359954833984,163.18199966430663,192.65987482070923,212.28303382873534,226.89797369384766,227.92213373819988,,135.23040402085783,159.8617405196618,181.30247282235143,191.31145348500547,200.5361164397065,207.28081687982936,216.30702216832182,-14.111807369275922,-16.81373048176074,41.408066139250046,62.46408795230774,51.08494423994288,
2023-01-13,116.55000305175781,122.62999725341797,115.5999984741211,122.4000015258789,122.4000015258789,180714100,153.7759522725721,96.36304614051384,133.5779998779297,161.07359954833984,190.3307497024536,210.60790054321288,225.95280041503906,227.14008931477863,,134.24344998278255,158.39265271598404,179.84809081503113,189.94687027789405,199.29586064742352,206.15656766984327,215.37262395297415,-13.049573529463586,-16.06089909130131,47.90691294370553,76.79972339529431,64.51168474437286,
2023-01-17,125.69999694824219,131.6999969482422,125.0199966430664,131.49000549316406,131.49000549316406,186477000,148.29167369792037,99.22932544758741,131.9,159.40379974365234,188.21437492370606,208.95826721191406,225.04048046875,226.4684893798828,,134.0316465605042,157.33764694254012,178.65406401696035,188.7893085989885,198.21957723227655,205.16760658141044,214.53797103297606,-11.343497429320493,-15.117418758905146,55.39038461671222,99.29745246113704,79.5204212695797,
2023-01-18,136.55999755859375,136.67999267578125,127.01000213623047,128.77999877929688,128.77999877929688,195680300,144.0125786794067,101.3634207712769,129.88919982910156,157.6731997680664,186.21674995422364,207.27510040283204,224.09072045898438,225.8887782796224,,133.6276736542575,156.21773917143256,177.42260561603038,187.60100543424213,197.11736170127688,204.15585018668045,213.68465787622304,-10.093740365877892,-14.112683080299696,64.90457191558207,77.34443647056764,84.480537442333,
2023-01-19,127.26000213623047,129.99000549316406,124.30999755859375,127.16999816894531,127.16999816894531,170291900,138.81547432666162,104.29052542919777,128.2631994628906,156.06719970703125,184.36475009918212,205.5861003112793,222.93442712402344,225.26397827148438,,133.13092938615657,155.0786120732958,176.18180049388013,186.40435182502833,196.00708608965257,203.13617002750516,212.823815491076,-9.127990688326946,-13.115744601905147,61.29334301486874,72.72728466156727,83.12305786442398,
2023-01-20,128.67999267578125,133.50999450683594,127.3499984741211,133.4199981689453,133.4199981689453,138858100,137.82238903272668,104.84561023485143,127.16199951171875,154.79399963378907,182.58237495422364,204.03940032958985,221.82384033203124,224.6001115926107,,133.1531654463711,154.22925466528207,175.1259535228941,185.3551567031257,195.01364024964136,202.21277702275603,212.03372775652744,-7.768751018583856,-12.04634588524089,59.483319434681434,90.6510038332954,80.24090832181011,
2023-01-23,135.8699951171875,145.3800048828125,134.27000427246094,143.75,143.75,203119200,139.58047952149212,103.70551901366412,126.63999938964844,153.8429995727539,180.84249992370604,202.62870025634766,220.8263737792969,224.13777821858724,,133.96830656588102,153.8183035019377,174.35123862109424,184.53129221395488,194.19993167425022,201.4384356052361,211.35428767934806,-5.79124114814735,-10.795324937822182,64.66561815545359,96.25888315628892,86.54572388371719,
2023-01-24,143.0,146.5,141.10000610351562,143.88999938964844,143.88999938964844,158699100,143.05017344629832,102.08982518041064,126.08879943847656,153.16899963378907,179.04349994659424,201.29060012817382,219.90661389160155,223.65197825113933,,134.73151370617083,153.42895824263223,173.59910925735483,183.72651413822604,193.4013613205264,200.6762046619833,210.68300122870428,-4.164744960475588,-9.469208942352864,82.4243471505205,94.15976623905185,93.6898844095454,
2023-01-25,141.91000366210938,146.41000366210938,138.07000732421875,144.42999267578125,144.42999267578125,192734300,146.33205946744266,100.93593827425656,125.85679931640625,152.24319946289063,177.49624996185304,199.97880020141602,218.86349377441405,223.0346004231771,,135.47755054998703,153.0760576321675,172.87888415657523,182.94836519837565,192.62403800870507,199.9312217217687,210.0237673127548,-2.799886716990244,-8.135344497280341,80.67343274397948,95.36807515968975,95.2622415183435,
2023-01-26,159.97000122070312,161.4199981689453,154.75999450683594,160.27000427246094,160.27000427246094,234815100,153.13200462688783,99.25299369464537,126.27279968261719,151.52919952392577,176.1840000152588,198.80990020751952,217.89845385742188,222.52915598551434,,137.38466237479273,153.35817318668882,172.56755378906624,182.49928874439715,192.1104819176536,199.40590758336728,209.52870499394592,-0.4350551257268478,-6.595286622969643,89.79754438864394,98.07080374985824,95.8662150495333,Buy
2023-01-27,162.42999267578125,180.67999267578125,161.1699981689453,177.89999389648438,177.89999389648438,306590600,164.17390452292452,94.73009327980984,127.87679931640625,151.26819946289064,175.37775001525878,197.8868002319336,216.94445385742188,222.14802256266276,,140.50122633799978,154.32059752824944,172.69921897690372,182.40821359889392,191.8849186157303,199.12106104446818,209.21399145068762,2.829071989865753,-4.710414900402564,91.75682434802775,95.77250758588812,96.4037954984787,
2023-01-30,178.0500030517578,179.77000427246094,166.5,166.66000366210938,166.66000366210938,230878800,169.9515965593377,93.43640164012523,129.04039916992187,150.71299957275392,174.34300003051757,196.80920013427735,215.8995205078125,221.62104482014973,,142.51343997831592,154.80449580800865,172.55010254937793,182.09636785757147,191.484523140276,198.6911132645694,208.79056868662218,4.457559004868585,-2.8768201193483343,78.5323186184824,78.68006358757458,90.84112497444032,
2023-01-31,164.57000732421875,174.3000030517578,162.77999877929688,173.22000122070312,173.22000122070312,196813500,176.44595328601727,91.94604500499835,130.95519927978515,150.43899963378905,173.49812507629395,195.70440002441407,214.88058715820313,221.14304484049478,,144.87548315080724,155.52667249085943,172.56664325731188,181.92059822119782,191.1946100939336,198.3537475421341,208.43663269193644,6.205945400158981,-1.0602670154468712,80.9588936238464,88.53719711166197,87.66325609504156,
2023-02-01,173.88999938964844,183.80999755859375,169.92999267578125,181.41000366210938,181.41000366210938,213806300,183.18715519678153,92.5358436130329,133.28559936523436,150.40379974365234,172.78912506103515,194.6258999633789,213.87269384765625,220.80135599772134,,147.68583088244588,156.5417050858104,172.78499783520812,181.91048743784953,191.03929888073003,198.12932709339205,208.1677110100476,8.158374304613716,0.7834612485652461,81.7527060082467,96.48146323310726,87.8995746441146,
2023-02-02,187.3300018310547,196.75,182.61000061035156,188.27000427246094,188.27000427246094,217448300,190.6564945255938,92.52950477250187,136.45239959716798,150.56539978027342,172.35412502288818,193.5118000793457,212.9097872314453,220.53322265625,,150.8076903739855,157.78595211273787,173.16734367316496,182.03641846427746,190.99534182345593,197.9987400361612,207.96972387833034,10.142318659589307,2.655232730770058,82.964855189963,89.55022111141332,91.5229604853942,
2023-02-03,183.9499969482422,199.0,183.69000244140625,189.97999572753906,189.97999572753906,232662000,196.83645679954054,94.31354243752003,139.5431994628906,151.00759979248048,171.9418748855591,192.36739990234375,212.12426708984376,220.3032671101888,,153.82094463195116,159.04846362704382,173.58247088438407,182.193717023946,190.97922521875884,197.89253150227216,207.79072160817321,11.71751861321357,4.467689907258761,84.23505649192361,87.9234114638876,91.3183652694694,
2023-02-06,193.00999450683594,198.1699981689453,189.9199981689453,194.75999450683594,194.75999450683594,186188100,202.99103042829543,96.32896850358932,142.4607992553711,151.504599609375,171.67012481689454,191.39369979858398,211.35896032714842,220.0865781656901,,156.97010231463463,160.4489158184082,174.10537270222238,182.442554201825,191.03923742968072,197.85104094604122,207.6610626320405,13.199427099293729,6.214037345665755,83.51520269669518,94.32319540156621,90.5989426589557,
2023-02-07,196.42999267578125,197.5,189.5500030517578,196.80999755859375,196.80999755859375,186010300,208.84429058073044,98.17970844270707,145.40599914550782,151.77679962158203,171.4147497177124,190.3356999206543,210.66677355957032,219.84486704508464,,160.03470964109303,161.87484059253313,174.66598072336734,182.7270580306719,191.13083679680634,197.83725229190284,207.55309183528982,14.373578696798234,7.845945615892251,86.29041553144161,97.06787740015902,93.1048280885376,
2023-02-08,196.10000610351562,203.0,194.30999755859375,201.2899932861328,201.2899932861328,180673600,214.35930466438944,100.90869384024924,149.13359893798827,152.14539947509766,171.15937461853028,189.31109985351563,209.922240234375,219.64191141764323,,163.2081929984038,163.42053285502723,175.32336374960846,183.09464090701766,191.29209324901788,197.88298396070059,207.490772446741,15.487075149498082,9.374171522613418,88.3643964025895,97.73958138879586,96.3768847301737,
2023-02-09,207.77999877929688,214.0,204.77000427246094,207.32000732421875,207.32000732421875,215431400,220.26591636853564,103.41208274645462,152.8807992553711,152.63339965820313,171.18849964141845,188.35079986572265,209.28776025390624,219.39375590006512,,166.60140948500495,165.1420808734269,176.1134043316976,183.57435113310086,191.5465045835449,198.00797764763462,207.48907329129304,16.664008531153,10.832138924321335,88.33783830209778,91.62173205350625,95.47639694748705,
2023-02-10,202.22999572753906,206.1999969482422,192.88999938964844,196.88999938964844,196.88999938964844,204754100,223.0143511873976,107.99664811069812,156.3427993774414,152.954599609375,170.90774955749512,187.22899978637696,208.46264025878907,219.03460032145182,,168.93130101613139,166.38709728582774,176.6264066788075,183.8380273362008,191.63132196141956,197.99316998858845,207.38360986938613,16.56418067833968,11.978547275125004,77.53938730455408,77.46608420810634,88.94246588346948,
2023-02-13,194.4199981689453,196.3000030517578,187.61000061035156,194.63999938964844,194.63999938964844,172475500,224.2524101889599,113.98258889551272,159.60599945068358,152.95339965820312,170.58837451934815,186.08809967041014,207.5452001953125,218.7699113972982,,170.90889319870962,167.4950542310756,177.07118674574187,184.05192777290273,191.67907874599464,197.94875713297336,207.2568077750604,16.117715201880912,12.806380860476187,75.73790540881453,74.50282829208456,81.19688151789906,
2023-02-14,191.94000244140625,209.82000732421875,189.44000244140625,209.25,209.25,216455700,227.93470866601,118.07628986914625,163.18519958496094,153.2443997192383,170.4284996032715,185.17259979248047,206.76669360351562,218.61111134847005,,173.8582091065012,169.13250308475892,177.86572534461243,184.55089950017197,191.95798225796298,198.09844246896049,207.2766405335175,16.749712780958305,13.595047244572612,78.76797675181484,91.98176981845803,81.31689410621631,
2023-02-15,211.75999450683594,214.66000366210938,206.11000061035156,214.24000549316406,214.24000549316406,181006400,231.00491119551674,123.55208801102621,167.00079986572266,153.63199981689453,170.51549968719482,184.4290998840332,206.04864025878905,218.45911142985025,,176.9645011362445,170.90142474783363,178.76385571865075,185.1388025891421,192.31166516645825,198.3122380057049,207.34592774704635,17.45205077791283,14.366447951240657,76.50525612165066,99.21481000969614,88.56646937341291,
2023-02-16,210.77999877929688,217.64999389648438,201.83999633789062,202.0399932861328,202.0399932861328,229586500,230.2967362026099,131.7472625156518,170.15359954833986,154.02379974365235,170.3604995727539,183.69619995117188,205.24200024414063,218.21728912353515,,178.89338514777438,172.1225450826689,179.3385751647614,185.47347963264687,192.46608307311976,198.36161224782978,207.29313237927607,16.83021147379307,14.85920065575114,62.5233421585625,71.5509349380972,87.58250492208379,
2023-02-17,199.99000549316406,208.44000244140625,197.5,208.30999755859375,208.30999755859375,213738500,230.0289091075118,139.5040895497148,173.54359954833984,154.59359954833985,170.32374954223633,183.01919982910155,204.53514697265626,218.0055780029297,,181.1562014870682,173.5416608660385,180.05391892757208,185.92568790840818,192.71757377923842,198.4933789406876,207.30325044076184,16.651389437043207,15.217638412009554,72.78195948084414,82.97795303618504,84.58123266132613,
2023-02-21,204.99000549316406,209.7100067138672,197.22000122070312,197.3699951171875,197.3699951171875,180018600,228.6504549194649,146.24454324948044,176.54239929199218,155.06019958496094,170.01062450408935,182.16349975585936,203.79480029296874,217.71773356119792,,182.40341638169275,174.47610534647572,180.48147636435272,186.15230785313648,192.79142173698366,198.4784996847472,207.20441207933325,15.448820530451314,15.263874835697907,62.60569164228404,57.5020992025908,70.67699572562435,
2023-02-22,197.92999267578125,201.99000549316406,191.77999877929688,200.86000061035156,200.86000061035156,191828500,226.3788200204113,154.21317827060432,179.3171990966797,155.60859954833984,169.71337451934815,181.29399978637696,203.0300535888672,217.41993357340496,,183.82315363005114,175.5107679058434,180.98464980252552,186.44354929387342,192.91949441751333,198.51004274336447,207.14128360700508,14.60898697596133,15.132897263750593,60.67624764287917,52.08334331280393,64.18779851719326,
2023-02-23,203.91000366210938,205.13999938964844,196.3300018310547,202.07000732421875,202.07000732421875,146360000,222.38930077530952,163.96669898054986,182.24879943847657,156.06899963378908,169.42562465667726,180.63259994506836,202.26984020996093,217.1170669555664,,185.22675776037173,176.55230670656402,181.50527591417227,186.7529841063555,193.06474065412772,198.5571945921175,207.09082314647986,13.881038293909171,14.882525469782308,58.075839924963375,54.12252505164895,54.569322522347896,
