Date,Open,High,Low,Close,Adj Close,Volume,BB_U,BB_L,SMA_25,SMA_50,SMA_80,SMA_100,SMA_125,SMA_150,SMA_200,EMA_25,EMA_50,EMA_80,EMA_100,EMA_125,EMA_150,EMA_200,MACD,Signal,RSI,%K,%D,action
2020-05-26,10.249333381652832,10.387999534606934,9.748666763305664,9.800666809082031,9.6319580078125,41682000,,,,,,,,,,9.040688855241049,9.036581220032973,9.04597401769237,9.05085733105193,9.055468597343122,9.058909851517642,9.063643633606702,0.0821889437180996,-0.02291224404053601,,,,
2020-05-27,9.918000221252441,10.226667404174805,9.045999526977539,10.219332695007324,10.043417930603027,41941500,,,,,,,,,,9.117821861038125,9.076065012604348,9.070602262455596,9.070511996389575,9.071150332791692,9.071949693624733,9.073392631586765,0.149651277849296,0.01160046033743039,,,,
2020-05-28,10.053333282470703,10.418000221252441,9.399999618530273,9.548666954040527,9.384295463562012,33565500,,,,,,,,,,9.13831983046304,9.088152481269354,9.078347773594025,9.07672553039299,9.076120890422967,9.076086723690128,9.076486192103932,0.1482213852496752,0.03892464531987935,,,,
2020-05-29,9.677332878112793,10.378000259399414,9.566666603088379,10.27400016784668,10.09714412689209,38440500,,,,,,,,,,9.212075545572967,9.127720781097697,9.103503239107559,9.096931839234555,9.09232760846216,9.089610662805386,9.086641992450083,0.20227738686605257,0.071595193629114,56.68360163799087,89.36858578605053,,
2020-06-01,10.071999549865723,10.27400016784668,9.866666793823242,10.146666526794434,9.972002029418945,21564000,,,,,,,,,,9.270531428945734,9.160829849659315,9.124947653683149,9.114259961812463,9.106290694509093,9.10129796567444,9.095451545056738,0.2323409542956565,0.1037443457624225,55.76562560550849,85.22206185452991,,
2020-06-02,10.232000350952148,10.800000190734863,10.073332786560059,10.800000190734863,10.614089965820312,34992000,,,,,,,,,,9.373882085628395,9.217820442449943,9.161716599661844,9.143959565852223,9.130224016275939,9.121334945808824,9.110562375114087,0.3044679612620307,0.14388906886234415,65.15214602685549,94.53205236176737,89.70756666744927,
2020-06-03,11.219332695007324,11.876667022705078,11.219332695007324,11.74666690826416,11.54446029663086,30483000,,,,,,,,,,9.540849640320893,9.309061221045273,9.220549777364782,9.191494233788433,9.168545227075224,9.153429321316402,9.134780264880424,0.43172558044550513,0.20145637117897636,72.77071571490814,92.57915025919098,90.77775482516275,
2020-06-04,11.643333435058594,12.314000129699707,11.477999687194824,12.055999755859375,11.848468780517578,31461000,,,,,,,,,,9.718358804951407,9.408645831220657,9.285436666331519,9.244107591149406,9.211083696177484,9.18912520819324,9.161782140657909,0.5507602827318347,0.27131715348954805,71.63242381698893,90.03998025318889,92.38372762471575,
2020-06-05,12.927332878112793,13.466667175292969,12.826666831970215,12.934000015258789,12.71135425567627,26946000,,,,,,,,,,9.948589224237935,9.538163808650289,9.370027224093118,9.312765940942018,9.26664354632826,9.235777248557254,9.19710126618048,0.7065787878664693,0.3583694803649323,79.36979986086884,84.26431479993205,88.9611484374373,
2020-06-08,13.260666847229004,13.260666847229004,12.457332611083984,12.85533332824707,12.63404369354248,25800000,12.672421864705724,7.00387236670907,,,,,,,,10.15516264495367,9.659570862959788,9.450620223338781,9.378533817231137,9.320094342315787,9.280787400146462,9.231299698293535,0.8144394090083846,0.4495834660936228,75.24152609985586,81.21619505041751,85.17349670117949,
2020-06-09,12.41333293914795,13.010000228881836,12.281332969665527,12.87733268737793,12.655664443969727,22317000,13.09082812508859,6.942938144595248,,,,,,,,10.347508937185674,9.777064728881745,9.529757117675347,9.443427493008139,9.373039899484898,9.325487758342797,9.26537297934504,0.8913889651051257,0.5379445658959234,76.4932738053837,81.70395448525254,82.39482144520069,
2020-06-10,13.153332710266113,13.38266658782959,12.85533332824707,12.996000289916992,12.772286415100098,23647500,13.437666419803621,7.042219062984463,,,,,,,,10.53403028164063,9.894524402851093,9.609819569463612,9.509345491465405,9.426996193383552,9.371140720683954,9.30026764039733,0.9508219772357069,0.6205200481638802,72.99253056211835,84.33492083026032,82.41835678864345,
2020-06-11,12.001333236694336,12.156000137329102,10.501333236694336,10.515999794006348,10.334980964660645,47562000,13.35920916664492,7.36781448257078,,,,,,,,10.518718795719094,9.911797209196566,9.627724789098107,9.525694708756399,9.44140865007049,9.383906816630665,9.310563295365125,0.7921218000695021,0.6548403985450046,57.29072637794084,29.349839113181876,65.12957147623158,
2020-06-12,11.491999626159668,11.59866714477539,10.259332656860352,10.95199966430664,10.763473510742188,35401500,13.343468067782613,7.610710122448711,,,,,,,,10.537546081490103,9.945196279845414,9.655767967410306,9.55020518008285,9.46239380658909,9.402179223175189,9.325020113428579,0.6929387669336027,0.6624600722227243,58.86103114803717,38.851008951535206,50.8452562983258,
2020-06-15,10.260666847229004,11.461999893188477,10.11533260345459,11.432666778564453,11.235867500305176,29254500,13.265851197177085,8.015922560757485,10.18100860595703,,,,,,,10.591263113706647,9.995810837510502,9.69478277069166,9.58358463196844,9.490544182679821,9.42646648512393,9.344033520263173,0.6450183752745033,0.6589717328330802,59.777943797001775,49.53704163130479,39.24596323200729,
2020-06-16,12.406000137329102,12.621333122253418,11.432666778564453,12.038666725158691,11.831433296203613,30856500,13.346210591455115,8.211332781652796,10.291028175354004,,,,,,,10.686660820052568,10.067796031969056,9.74753957379072,9.62809648670577,9.527701152735755,9.458320350171343,9.368783766789944,0.647632794299593,0.6567039451263827,60.66100057272023,59.789339643216444,49.39246340868548,
2020-06-17,12.295999526977539,12.66866683959961,12.133999824523926,12.371999740600586,12.159028053283691,21156000,13.42701325552228,8.449935577943297,10.444945526123046,,,,,,,10.799919837993425,10.14980513084414,9.8070824992103,9.67821394346969,9.569468246395246,9.494091313126473,9.396547391531175,0.668433612684046,0.6590498786379154,67.22527237015913,66.47079666272727,58.59905931241616,
2020-06-18,12.206666946411133,12.480667114257812,12.10200023651123,12.314666748046875,12.102683067321777,13989000,13.542250261280339,8.546521749522883,10.614508876800537,,,,,,,10.900132394095607,10.22638857933346,9.863763994719225,9.726223233050918,9.609678005457573,9.528642197288,9.423474114673372,0.6726183163822093,0.6617635661867742,63.55506917664312,62.111556571159724,62.79056429236781,
2020-06-19,12.739333152770996,12.859999656677246,12.005999565124512,12.066666603088379,11.8589506149292,29616000,13.54241349985307,8.811383172967973,10.749189777374268,,,,,,,10.973887641852038,10.290410619945057,9.913027861884903,9.768455458434646,9.645380745290456,9.55950720944219,9.447707711690843,0.6487887197567783,0.6591685969007751,62.55231747360162,52.62133417496471,60.401229136283895,
2020-06-22,12.126667022705078,12.449333190917969,11.708000183105469,12.38933277130127,12.17606258392334,19461000,13.557507627798211,9.079658872293342,10.917835807800293,,,,,,,11.066362637395985,10.364357755787342,9.968905262429061,9.816130847058185,9.68555029828463,9.594163572018099,9.474855521364798,0.6480218855140869,0.6569392546234375,60.86006487207332,61.48983147744433,58.74090740785625,
2020-06-23,12.62399959564209,12.880000114440918,12.421333312988281,12.4913330078125,12.282522201538086,18909000,13.580797145528496,9.321425773935616,11.046187210083009,,,,,,,11.159913373099224,10.439579890914823,10.026031606604592,9.864970279820163,9.72677207452675,9.62977097108459,9.502792503257071,0.6485287297716837,0.6552571496530868,55.795585699278426,64.66646500455731,59.592543552322105,
2020-06-24,12.258000373840332,12.484000205993652,11.368000030517578,11.652000427246094,11.457220077514648,31200000,13.545992620006064,9.497610514149208,11.145877075195312,,,,,,,11.182783119592719,10.479487349212855,10.061369593540643,9.89649997878441,9.754239503145605,9.653975595010817,9.522239543796948,0.5756991223047212,0.6393455441834137,47.1602313047788,40.04039123208055,55.39889590469406,
2020-06-25,11.638667106628418,11.9913330078125,11.09000015258789,11.938667297363281,11.739093780517578,21685500,13.396538894592132,9.882544071258698,11.216062774658203,,,,,,,11.22557624735617,10.528883679852257,10.102794882107975,9.932986984759324,9.785745126595955,9.681593054421503,9.544297794908596,0.5345638662974519,0.6183892086062214,42.293104086928984,49.69682269483673,51.46789297715819,
2020-06-26,11.800000190734863,12.005332946777344,11.157999992370605,11.223999977111816,11.036375045776367,21492000,13.31546149222957,10.057544565509687,11.289169616699219,,,,,,,11.211022308773108,10.54878530204536,10.12584624417386,9.954836253294316,9.805596395154375,9.699537186757329,9.559144334718226,0.4401861584913469,0.5827485985832465,38.47802789658157,28.189418245161775,39.30887739069302,
2020-06-29,11.248000144958496,11.619333267211914,10.833999633789062,11.609999656677246,11.415922164916992,17931000,13.182822553118536,10.334575518170526,11.372111930847169,,,,,,,11.226783836168792,10.582790669216797,10.157699970611963,9.983768647583874,9.831157121658544,9.722270762626994,9.577619736013737,0.3915044065121247,0.5444997601690221,41.498208819191454,39.80583459426138,39.23069184475329,Buy
2020-06-30,11.74666690826416,12.649333000183105,11.74666690826416,12.547332763671875,12.337586402893066,32251500,13.183377789007482,10.506369925988855,11.48033706665039,,,,,,,11.312230187455276,10.651606188184495,10.211524326964582,10.030378900164253,9.870941713424171,9.756910704882175,9.60508209090806,0.4224249171759311,0.520084791570404,47.31537647490089,80.38050834711987,49.458587062181,
2020-07-01,12.555333137512207,12.562000274658203,11.989333152770996,12.022666931152344,11.821691513061523,21469500,13.189861726995764,10.52760910964364,11.55146800994873,,,,,,,11.351419520194218,10.69749188719928,10.251281541436112,10.065850437053308,9.901905995958098,9.784258795056736,9.627137906053866,0.4006824210179811,0.49620431745991944,62.03873297028607,61.720221430828396,60.63552145740321,
2020-07-02,12.52733325958252,12.803999900817871,12.328666687011719,12.470000267028809,12.261545181274414,24289500,13.22260851594343,10.536169960771657,11.666557998657227,,,,,,,11.421429186431157,10.758827310496345,10.300917680691379,10.109329540899271,9.939360586201214,9.81707053527154,9.653350913767504,0.41416956227852886,0.47979736642364135,62.10845145464031,77.63004300846785,73.24359092880536,
2020-07-06,13.10533332824707,13.594667434692383,13.088000297546387,13.470000267028809,13.244829177856445,21822000,13.33715835406279,10.474967614870316,11.7924654006958,,,,,,,11.561690724233102,10.856317579804585,10.373606853460887,10.171418642621195,9.991828341624315,9.86247131199452,9.689087015897742,0.4984551392068308,0.4835289209802793,64.99908362821708,87.32776697285104,75.55934380404908,
2020-07-07,13.298666954040527,13.613332748413086,12.899999618530273,12.972000122070312,12.755154609680176,17728500,13.357141099953296,10.467095960593578,11.90379150390625,,,,,,,11.653495638498262,10.930781777054609,10.432410501762597,10.222581731077808,10.035690663339487,9.900784998056583,9.71959515115926,0.5197480884647216,0.4907727544771678,57.00738393083483,69.12287576406612,78.02689524846166,
2020-07-08,13.300000190734863,13.533332824707031,12.954667091369629,13.5086669921875,13.282851219177246,14014500,13.480721334585064,10.406234403482562,12.010541954040526,,,,,,,11.778830683165877,11.023019794392752,10.50279175404444,10.283181126881757,10.087232894384531,9.945580577144275,9.755050435418145,0.5726029994561159,0.5071388034729575,58.27416365517089,88.10932279053041,81.51998850914919,
2020-07-09,13.666666984558105,14.292667388916016,13.069999694824219,14.045999526977539,13.811198234558105,25341000,13.710514181138663,10.280332738874765,12.101211471557617,,,,,,,11.935166648657587,11.132360125379629,10.584480802946011,10.35304285178624,10.146343455339668,9.996780811017306,9.795410115011578,0.64963549220675,0.535638141219716,61.76151290392721,86.07934648697595,81.10384834719082,
2020-07-10,14.073332786560059,14.197999954223633,13.481332778930664,13.906000137329102,13.673540115356445,16764000,13.846581945056426,10.478120890026583,12.174214324951173,,,,,,,12.0688876845575,11.232014242633621,10.660753872388245,10.418795272847037,10.202330703911363,10.045479609750275,9.833998473223964,0.6916040568789761,0.566831324351568,62.676873004013856,82.09925562691566,85.429308301474,
2020-07-13,14.492667198181152,14.961333274841309,13.133333206176758,13.211999893188477,12.991143226623535,24480000,13.860251450141988,10.687218356529154,12.185405883789063,,,,,,,12.13983041856258,11.300999692986167,10.718294350270599,10.469732856090136,10.24659756935124,10.084495021894293,9.865412848879682,0.66216766420896,0.5858985923230464,55.417710792570475,52.26482229056041,73.48114146815065,
2020-07-14,12.993332862854004,13.961999893188477,12.40133285522461,13.911999702453613,13.679441452026367,25491000,14.021770754614172,10.77005644722909,12.227221794128418,,,,,,,12.258262036521334,11.394271918830881,10.791409093523827,10.533291442148279,10.301087154790528,10.132110206399354,9.903363382244326,0.6864658740955392,0.606012048677545,58.61847896181165,68.94140541329902,67.76849444359169,
2020-07-15,14.199999809265137,14.21066665649414,13.133333206176758,13.772666931152344,13.542436599731445,20254500,14.161420213350773,10.801507318845271,12.262692680358887,,,,,,,12.357044695229805,11.47851367102306,10.859335698615373,10.592878474971707,10.352537145980067,10.177280092403752,9.939573066000417,0.6867507981928878,0.6221597985806135,64.05906883459522,65.62195357804606,62.27606042730182,
2020-07-16,13.333999633789062,13.76533317565918,13.126667022705078,13.604666709899902,13.377243995666504,13903500,14.261000687332633,10.823748439101692,12.286890983581543,,,,,,,12.435521564494167,11.552973683754177,10.921506273851204,10.648014425876555,10.40054836581636,10.219663720261536,9.973778746892616,0.6659700518116374,0.6309218492268184,61.221388228251094,61.619548673778944,65.39430255504134,
2020-07-17,13.854000091552734,14.00333309173584,13.600000381469727,13.856666564941406,13.625031471252441,12028500,14.389183193656274,10.847800773171118,12.418493003845215,,,,,,,12.527022326552496,11.634230851891363,10.988259982429012,10.706965258458256,10.45173063733122,10.264767928883932,10.01010961977182,0.6618659602284911,0.6371106714271529,68.91103782217317,67.62312137072149,64.95487454084882,
2020-07-20,13.92199993133545,14.774666786193848,13.62733268737793,14.71066665649414,14.46475601196289,16717500,14.661904620054068,10.835659886476693,12.566544303894043,,,,,,,12.676078763891757,11.745231838560835,11.074099390565651,10.781376956547456,10.515429452801564,10.320396910116767,10.054434459495114,0.7180944448826612,0.6533074261182547,70.8696225503636,84.55275894129088,71.26514299526376,
2020-07-21,14.965332984924316,15.035332679748535,14.246000289916992,14.399333000183105,14.158625602722168,16822500,14.83991015574514,10.855910652665505,12.683454627990722,11.432231616973876,,,,,,12.790120828417175,11.839874731273046,11.150260531606554,10.848253167362797,10.573257963117765,10.37123437624399,10.095272182313295,0.7295440290468367,0.6685547467039711,63.612307392242734,71.21775399957795,74.4645447705301,
2020-07-22,14.533332824707031,14.903332710266113,14.21733283996582,14.571999549865723,14.328407287597656,13956000,15.028221132324306,10.872188184692297,12.783333587646485,11.537180881500245,,,,,,12.908450556046443,11.937464243285776,11.228733291013741,10.917167110337745,10.63286350795078,10.423647262487085,10.137392929629558,0.7437444470111512,0.6835926867654072,69.76022938111004,73.88206028937915,76.55085774341599,
2020-07-23,14.552000045776367,14.940667152404785,13.510000228881836,13.893333435058594,13.661084175109863,22534500,15.036290471320847,11.084505255455277,12.843415832519531,11.64418067932129,,,,,,12.966345449820553,12.00505718178868,11.288791337534633,10.971502101719372,10.680930502667591,10.466527221594673,10.172454534062197,0.6931606578444374,0.6855062809812132,60.65049519853446,47.826552916074846,64.30878906834397,
2020-07-24,13.157999992370605,13.833333015441895,12.630666732788086,13.231332778930664,13.010151863098145,19546500,15.000151903607417,11.247749631426764,12.879714584350586,11.747111730575561,,,,,,12.96971517391883,12.044472659487091,11.331294066560892,11.011871403924891,10.717902270293473,10.500217614197368,10.200690328380963,0.5937039929197887,0.6671458233689284,48.11895434968826,23.113859090084574,48.274157431846184,
2020-07-27,13.733332633972168,14.500666618347168,13.715332984924316,14.48466682434082,14.242533683776855,17731500,14.944943626314329,11.623573772519899,12.975057907104492,11.862123842239379,,,,,,13.067624290061756,12.130671131027867,11.403176526245236,11.07584491441701,10.773848800666226,10.549784714456699,10.240907675200823,0.6073259078857323,0.6551818402722892,60.653577145005535,69.90132692529805,46.94724631048581,
2020-07-28,14.231332778930664,14.231332778930664,13.553333282470703,13.628000259399414,13.400189399719238,20592000,14.79215163875958,11.974792483554872,13.024022979736328,11.97092939376831,,,,,,13.09320622157387,12.180456161172627,11.4524854860841,11.12187153788834,10.815536746682941,10.587538418897262,10.272343314250758,0.5438816999953566,0.6329218122169027,50.80420357452861,37.92166328922077,43.64561643486778,
2020-07-29,14.050000190734863,14.652667045593262,13.954667091369629,14.510666847229004,14.268097877502441,19687500,14.850985639809164,12.109009629966227,13.103446006774902,12.074816608428955,,,,,,13.183582502799146,12.262324463773796,11.522006779699367,11.184173049563867,10.870339304314998,10.636287550799318,10.31210206612391,0.5572114817848028,0.6177797461304827,52.99219209826554,70.87187344878562,59.56495455443481,
2020-07-30,14.310667037963867,15.375332832336426,14.299332618713379,15.359999656677246,15.103233337402344,25672500,14.963933381676792,12.324216070532682,13.249286537170411,12.19758180618286,,,,,,13.331247951614777,12.373732654896484,11.610432126803145,11.26177820377849,10.937528098490988,10.695452395654987,10.35977501409683,0.6279255471470702,0.6198089063338003,58.57917975931128,90.85072303200454,66.54808659000363,
2020-07-31,15.473999977111816,15.475333213806152,14.447333335876465,15.100666999816895,14.848237991333008,26299500,15.028185494938409,12.518633238276923,13.373652305603027,12.294857540130614,,,,,,13.447939493131566,12.470772079854779,11.690377950618698,11.33279720947264,10.99960285869483,10.7504561783792,10.40443633725341,0.6558309491302428,0.6270133148930888,61.74641820519437,79.60002767330485,80.44087471803167,
2020-08-03,15.390666961669922,16.077999114990234,15.390000343322754,15.999333381652832,15.731881141662598,16984500,15.400436295330687,12.395087634265261,13.561472549438477,12.425321083068848,,,,,,13.623627312249338,12.598658709729596,11.790168152866697,11.419907782387291,11.074718386995906,10.816435316965734,10.457445738292307,0.7407103507202137,0.6497527220585138,62.668934212331045,89.95983169146756,86.80352746559231,
2020-08-04,15.926667213439941,16.71066665649414,15.88266658782959,16.68666648864746,16.407724380493164,12100500,15.860570198609752,12.300210708067494,13.761144638061523,12.566628284454346,,,,,,13.837788625191171,12.748033834073267,11.904181886882165,11.518676427894338,11.159369275781577,10.890492125754177,10.516652490951023,0.8526835835453319,0.6903388943558775,66.58320802209747,92.57494407681753,87.3782678138633,
2020-08-05,16.634666442871094,16.85066795349121,16.266666412353516,16.65399932861328,16.37560272216797,12822000,16.24587307640602,12.224182980570298,13.92266529083252,12.701501178741456,,,,,,14.033005094189388,12.890291437527962,12.014587339605272,11.614853186196786,11.242166632073426,10.963142597229856,10.574950503201938,0.928132296535706,0.7378975747918433,67.62485336479789,88.74253331983425,90.42576969603977,
2020-08-06,16.53733253479004,16.67333221435547,16.086000442504883,16.593332290649414,16.315948486328125,10840500,16.56282501627302,12.157706065880303,14.102435569763184,12.826951789855958,,,,,,14.208616124353908,13.024630929637773,12.120793787672504,11.707944182238991,11.322702851982232,11.03404068847619,10.632074861242995,0.9719087873695926,0.7846998173073931,66.17542067039663,87.32892624438642,89.54880121367938,
2020-08-07,16.474666595458984,16.733333587646484,15.444000244140625,16.029333114624023,15.761380195617676,17872500,16.727264369703345,12.202050720476098,14.242428970336913,12.954493484497071,,,,,,14.328059514451121,13.131954430264436,12.210684810090903,11.788210241909857,11.393158047912953,11.096654456782701,10.683112725266623,0.9508916582811242,0.8179381855021394,58.070847515298354,74.18750135593466,83.41965364005176,
2020-08-10,16.124666213989258,16.232667922973633,15.334667205810547,16.03933334350586,15.771212577819824,11625000,16.82634327704604,12.380978748253032,14.34348430633545,13.067974853515626,,,,,,14.439071288556407,13.235454749776412,12.298599075960754,11.867081575294213,11.462650976959095,11.158569133882532,10.733740584496008,0.924373224005361,0.8392251932027838,60.42198782289351,74.42049612745063,78.64564124259056,
2020-08-11,15.994000434875488,16.474000930786133,15.383333206176758,15.508000373840332,15.248761177062988,15201000,16.878072417459776,12.486181580342956,14.443228569030762,13.173510036468507,,,,,,14.501355126133838,13.314407943003337,12.371442584629945,11.934045527804486,11.522747964262331,11.21274386293128,10.7786661625315,0.851385470321464,0.8416572486265199,55.68882748356445,62.04013476182556,70.21604408173694,
2020-08-12,15.905332565307617,17.155332565307617,15.774666786193848,17.06999969482422,16.784648895263672,18397500,17.161288571769877,12.527186655586082,14.58330047607422,13.296921215057374,,,,,,14.676993108374596,13.450495823484134,12.48041064168263,12.030097079635361,11.606270201262353,11.28654392958469,10.838427184747742,0.907019891874917,0.8547297772761994,67.43508265720584,91.807490679648,76.08937385630806,
2020-08-13,17.077333450317383,17.077333450317383,16.268667221069336,16.511333465576172,16.235319137573242,12742500,17.27560453153939,12.698678210007241,14.680265312194825,13.390738391876221,,,,,,14.796864341389877,13.559704580899394,12.57312443170462,12.113368803554923,11.679747168505383,11.352090621081228,10.892127602188792,0.8964505276138564,0.8630739273437308,68.20873909723484,74.45825622125672,76.10196055424342,
2020-08-14,16.65333366394043,17.06599998474121,16.308666229248047,16.453332901000977,16.178295135498047,12001500,17.367923955463827,12.861685152507366,14.780455513000488,13.47733491897583,,,,,,14.903128248628969,13.66239440656993,12.662140992292112,12.19386239428647,11.751152691790981,11.416013859682776,10.944726284112267,0.8734048029974684,0.8651401024744784,62.60140040047982,72.87513535982548,79.71362742024338,
2020-08-17,16.858667373657227,17.281333923339844,16.779333114624023,17.076000213623047,16.79054832458496,11739000,17.5809513662141,12.881236973019298,14.932431716918945,13.558918800354004,,,,,,15.048314408317891,13.785067109237188,12.764076975805516,12.284885878054757,11.831143098660728,11.487199746635124,11.002893667599558,0.8942364150001367,0.8709593649796101,72.75210682885314,85.24692662221857,77.52677273443358,
2020-08-18,17.275999069213867,17.374666213989258,16.625999450683594,16.79400062561035,16.513263702392578,11410500,17.708363980550796,12.989288168649644,15.045784606933594,13.636503200531006,,,,,,15.161002815554406,13.892055210929556,12.856649487573097,12.36861613200204,11.905462473323139,11.55377013015509,11.057723220184563,0.8782471791578192,0.872416927815252,66.36412406785966,71.98994889790465,76.70400362664957,
2020-08-19,16.812667846679688,16.931333541870117,16.319332122802734,16.468000411987305,16.19271469116211,10309500,17.779036918378523,13.105045971178365,15.15179573059082,13.707244205474854,,,,,,15.240365267524231,13.982277151330832,12.939021467908628,12.444340855945804,11.97351409582852,11.615213104473064,11.108817662681853,0.8301406239221443,0.8639616670366306,58.584760840401856,59.62360373620596,72.28682641877639,
2020-08-20,15.97933292388916,16.28066635131836,15.69333267211914,16.03933334350586,15.771212577819824,16498500,17.731521308066327,13.363574421761557,15.247554473876953,13.767222728729248,,,,,,15.281199676008509,14.052431481781381,13.008952112597793,12.510219503903704,12.033795024114097,11.670259455113419,11.155209651887207,0.7493659106484039,0.8410425157589853,57.08678143757957,21.39929334568747,51.00428199326603,
2020-08-21,16.045333862304688,16.399999618530273,15.766667366027832,16.392667770385742,16.118635177612305,10789500,17.54178708528986,13.864156975989433,15.347298622131348,13.88289581298828,,,,,,15.345617791516494,14.13345907769632,13.085734410499386,12.581673279620706,12.098633756709308,11.729178338855126,11.204596970551139,0.7052557197689673,0.8138851565609817,53.23604321161135,38.42982122337774,39.817572768423716,
2020-08-24,16.889333724975586,17.04800033569336,16.474666595458984,16.84600067138672,16.56439208984375,11776500,17.5602385935585,14.077891308327487,15.431284065246581,13.998914184570312,,,,,,15.439369660618592,14.228789784055044,13.17162719270542,12.660538998635023,12.169518809616205,11.793220905093387,11.257928265270468,0.6982183071523238,0.7907517866792502,51.36336219101975,60.28066087792309,40.03659181566276,
2020-08-25,16.876667022705078,17.391332626342773,16.876667022705078,17.3886661529541,17.09798812866211,11626500,17.418280588394015,14.589629186386256,15.54885856628418,14.11615659713745,,,,,,15.56695569662194,14.341307366196498,13.268574376309289,12.748409278437538,12.247748481347093,11.863482722624099,11.316038313662425,0.7273138267783299,0.7780641946990662,55.78175463150393,85.73688774303639,61.48245661477907,
2020-08-26,17.504667282104492,17.71933364868164,17.25933265686035,17.584667205810547,17.29071044921875,11527500,17.427235591917118,14.882935440034784,15.667350692749023,14.225342140197753,,,,,,15.699552216052465,14.45697023219737,13.367886378109523,12.83835583627479,12.327795496710136,11.935366533572372,11.37548778764806,0.7571948454838129,0.7738903248560156,57.63898438649086,82.02586358590108,76.01447073562018,
2020-08-27,17.663999557495117,17.75933265686035,16.589332580566406,16.89933204650879,16.61683464050293,17893500,17.41660371935801,15.044927442903951,15.785580711364746,14.314498271942139,,,,,,15.770112402548655,14.541670797228962,13.448107322859977,12.913177198734752,12.395875483119546,11.997372733664168,11.427640492651593,0.7182204241676597,0.7627563447183444,56.580937306819884,52.88017916604718,73.54764349832821,
2020-08-28,17.005332946777344,17.87266731262207,16.8973331451416,17.856666564941406,17.55816650390625,13989000,17.505322790121784,15.227201223397504,15.96750129699707,14.423607940673827,,,,,,15.907655025730008,14.659964746510424,13.54959026560186,13.005157184975772,12.477816610433623,12.07102563128327,11.488640751470047,0.7545920612522181,0.7611234880251192,62.023664151037835,87.36606677659204,74.09070317618009,
2020-08-31,17.840667724609375,18.19333267211914,17.387332916259766,17.80666732788086,17.509000778198242,12093000,17.661106343382187,15.249129633790666,16.098159980773925,14.536608943939209,,,,,,16.030835468227565,14.771691649713867,13.647353488135105,13.094342206623741,12.557676676588617,12.143051792169562,11.54854483133799,0.7705669661907368,0.7630121836582427,66.24271709322737,72.62672424316406,70.95765672860108,
